"VI - RawData"
"Wavelength nm.","T%"
400.00,1.96231
401.00,1.98675
402.00,2.01594
403.00,2.04800
404.00,2.07541
405.00,2.10601
406.00,2.13074
407.00,2.15426
408.00,2.18401
409.00,2.21696
410.00,2.25943
411.00,2.27214
412.00,2.31370
413.00,2.34418
414.00,2.36643
415.00,2.40866
416.00,2.42865
417.00,2.45790
418.00,2.50389
419.00,2.52529
420.00,2.55804
421.00,2.56952
422.00,2.60157
423.00,2.63240
424.00,2.65558
425.00,2.70268
426.00,2.71974
427.00,2.73940
428.00,2.77711
429.00,2.80289
430.00,2.82301
431.00,2.84418
432.00,2.88231
433.00,2.89976
434.00,2.91269
435.00,2.94937
436.00,2.96972
437.00,3.00307
438.00,3.01347
439.00,3.03674
440.00,3.04533
441.00,3.07340
442.00,3.08341
443.00,3.10141
444.00,3.11384
445.00,3.13898
446.00,3.15926
447.00,3.17466
448.00,3.17621
449.00,3.20251
450.00,3.21299
451.00,3.22367
452.00,3.24455
453.00,3.26704
454.00,3.27881
455.00,3.28675
456.00,3.29943
457.00,3.32262
458.00,3.34004
459.00,3.33790
460.00,3.37114
461.00,3.37873
462.00,3.39406
463.00,3.41444
464.00,3.42563
465.00,3.43751
466.00,3.45165
467.00,3.46378
468.00,3.47335
469.00,3.50536
470.00,3.52085
471.00,3.53506
472.00,3.55153
473.00,3.55664
474.00,3.57848
475.00,3.59343
476.00,3.61547
477.00,3.62244
478.00,3.64539
479.00,3.64613
480.00,3.65322
481.00,3.67136
482.00,3.69605
483.00,3.70857
484.00,3.72865
485.00,3.74249
486.00,3.74311
487.00,3.76596
488.00,3.77996
489.00,3.78967
490.00,3.79652
491.00,3.81601
492.00,3.81600
493.00,3.83388
494.00,3.84622
495.00,3.85630
496.00,3.85691
497.00,3.87839
498.00,3.87989
499.00,3.88466
500.00,3.89767
501.00,3.91295
502.00,3.92143
503.00,3.93490
504.00,3.93988
505.00,3.94785
506.00,3.96708
507.00,3.97071
508.00,3.98997
509.00,4.00795
510.00,4.02155
511.00,4.02191
512.00,4.04208
513.00,4.06341
514.00,4.06452
515.00,4.09187
516.00,4.10997
517.00,4.13454
518.00,4.14526
519.00,4.15649
520.00,4.19466
521.00,4.20979
522.00,4.23339
523.00,4.25518
524.00,4.28986
525.00,4.31702
526.00,4.32238
527.00,4.35052
528.00,4.37941
529.00,4.41819
530.00,4.43467
531.00,4.46767
532.00,4.49683
533.00,4.53288
534.00,4.56900
535.00,4.59839
536.00,4.61198
537.00,4.67104
538.00,4.68823
539.00,4.70621
540.00,4.74741
541.00,4.79164
542.00,4.81598
543.00,4.83682
544.00,4.87338
545.00,4.90579
546.00,4.93370
547.00,4.95746
548.00,4.97763
549.00,5.01991
550.00,5.04483
551.00,5.07286
552.00,5.10708
553.00,5.12326
554.00,5.15406
555.00,5.17178
556.00,5.19284
557.00,5.21737
558.00,5.24743
559.00,5.26527
560.00,5.28373
561.00,5.31266
562.00,5.31714
563.00,5.34123
564.00,5.36457
565.00,5.39557
566.00,5.39891
567.00,5.42995
568.00,5.44529
569.00,5.45665
570.00,5.46921
571.00,5.50258
572.00,5.50736
573.00,5.53038
574.00,5.55388
575.00,5.56468
576.00,5.58670
577.00,5.58622
578.00,5.61700
579.00,5.62729
580.00,5.65156
581.00,5.66699
582.00,5.68494
583.00,5.68963
584.00,5.71293
585.00,5.74507
586.00,5.75486
587.00,5.78093
588.00,5.79157
589.00,5.80634
590.00,5.83648
591.00,5.86690
592.00,5.89113
593.00,5.90685
594.00,5.92715
595.00,5.95492
596.00,5.97961
597.00,6.01691
598.00,6.03388
599.00,6.06751
600.00,6.11385
601.00,6.14361
602.00,6.19105
603.00,6.23015
604.00,6.26149
605.00,6.32098
606.00,6.37032
607.00,6.42873
608.00,6.48728
609.00,6.53765
610.00,6.61898
611.00,6.68302
612.00,6.75550
613.00,6.85457
614.00,6.92940
615.00,7.03182
616.00,7.13323
617.00,7.23433
618.00,7.35282
619.00,7.47432
620.00,7.62455
621.00,7.74695
622.00,7.88161
623.00,8.05260
624.00,8.19842
625.00,8.36320
626.00,8.55270
627.00,8.73113
628.00,8.91805
629.00,9.12794
630.00,9.32371
631.00,9.53290
632.00,9.73427
633.00,9.99506
634.00,10.25405
635.00,10.51514
636.00,10.75431
637.00,11.06682
