"Ag3BiI6_I - RawData"
"Wavelength nm.","T%"
400.00,0.16312
401.00,0.16438
402.00,0.16599
403.00,0.16645
404.00,0.17402
405.00,0.17381
406.00,0.17909
407.00,0.17755
408.00,0.18471
409.00,0.18352
410.00,0.18468
411.00,0.18619
412.00,0.18585
413.00,0.18424
414.00,0.18401
415.00,0.18209
416.00,0.18073
417.00,0.17643
418.00,0.17484
419.00,0.17359
420.00,0.17579
421.00,0.18055
422.00,0.18446
423.00,0.19404
424.00,0.20605
425.00,0.22564
426.00,0.24897
427.00,0.27636
428.00,0.31505
429.00,0.35163
430.00,0.39160
431.00,0.43477
432.00,0.47473
433.00,0.51158
434.00,0.52795
435.00,0.55951
436.00,0.56747
437.00,0.58641
438.00,0.59760
439.00,0.60520
440.00,0.62074
441.00,0.62616
442.00,0.63864
443.00,0.64984
444.00,0.66086
445.00,0.66489
446.00,0.66836
447.00,0.68533
448.00,0.70104
449.00,0.69864
450.00,0.70383
451.00,0.71387
452.00,0.72848
453.00,0.73293
454.00,0.74424
455.00,0.75233
456.00,0.75803
457.00,0.76758
458.00,0.77374
459.00,0.78410
460.00,0.79646
461.00,0.79999
462.00,0.80783
463.00,0.81424
464.00,0.82040
465.00,0.82719
466.00,0.83080
467.00,0.84727
468.00,0.84834
469.00,0.85668
470.00,0.85866
471.00,0.86520
472.00,0.87365
473.00,0.87941
474.00,0.88556
475.00,0.88894
476.00,0.89720
477.00,0.90212
478.00,0.91404
479.00,0.92268
480.00,0.92780
481.00,0.92970
482.00,0.93756
483.00,0.93775
484.00,0.95330
485.00,0.95841
486.00,0.95739
487.00,0.96195
488.00,0.97686
489.00,0.97834
490.00,0.98415
491.00,0.99551
492.00,0.99737
493.00,1.00390
494.00,1.00733
495.00,1.01907
496.00,1.02007
497.00,1.03455
498.00,1.03620
499.00,1.04950
500.00,1.05588
501.00,1.06842
502.00,1.07031
503.00,1.08215
504.00,1.08949
505.00,1.09454
506.00,1.10828
507.00,1.11656
508.00,1.12578
509.00,1.13771
510.00,1.15290
511.00,1.15943
512.00,1.17422
513.00,1.18363
514.00,1.19434
515.00,1.20638
516.00,1.21558
517.00,1.22976
518.00,1.23593
519.00,1.24685
520.00,1.25765
521.00,1.27146
522.00,1.28390
523.00,1.29517
524.00,1.31028
525.00,1.30938
526.00,1.32940
527.00,1.33886
528.00,1.35160
529.00,1.36064
530.00,1.37041
531.00,1.38105
532.00,1.39246
533.00,1.40536
534.00,1.41455
535.00,1.42745
536.00,1.42719
537.00,1.43689
538.00,1.45301
539.00,1.46072
540.00,1.46339
541.00,1.47522
542.00,1.47795
543.00,1.48411
544.00,1.49946
545.00,1.50514
546.00,1.51115
547.00,1.52222
548.00,1.52935
549.00,1.53191
550.00,1.53771
551.00,1.54180
552.00,1.54742
553.00,1.55821
554.00,1.57259
555.00,1.57412
556.00,1.57710
557.00,1.58744
558.00,1.59856
559.00,1.60524
560.00,1.60837
561.00,1.61688
562.00,1.62609
563.00,1.63477
564.00,1.63687
565.00,1.65357
566.00,1.65236
567.00,1.66995
568.00,1.67272
569.00,1.68901
570.00,1.69585
571.00,1.71621
572.00,1.72229
573.00,1.74164
574.00,1.75467
575.00,1.76847
576.00,1.79416
577.00,1.81045
578.00,1.82628
579.00,1.85096
580.00,1.87427
581.00,1.89530
582.00,1.91354
583.00,1.94152
584.00,1.96294
585.00,2.00095
586.00,2.02768
587.00,2.06299
588.00,2.08716
589.00,2.13527
590.00,2.16940
591.00,2.20846
592.00,2.25745
593.00,2.30427
594.00,2.35377
595.00,2.41073
596.00,2.46231
597.00,2.52355
598.00,2.59706
599.00,2.66151
600.00,2.73719
601.00,2.81593
602.00,2.89266
603.00,2.98417
604.00,3.07665
605.00,3.17359
606.00,3.29479
607.00,3.39870
608.00,3.51795
609.00,3.64699
610.00,3.77254
611.00,3.89965
612.00,4.05184
613.00,4.20715
614.00,4.37464
615.00,4.54960
616.00,4.74595
617.00,4.93229
618.00,5.13536
619.00,5.35737
620.00,5.59597
621.00,5.82803
622.00,6.09573
623.00,6.32260
624.00,6.60669
625.00,6.88227
626.00,7.17832
627.00,7.44946
628.00,7.74349
629.00,8.05683
630.00,8.40604
631.00,8.74271
632.00,9.08454
633.00,9.42946
634.00,9.79405
635.00,10.17160
636.00,10.58166
637.00,10.98609
638.00,11.39380
639.00,11.80333
640.00,12.24658
641.00,12.69124
642.00,13.13736
643.00,13.56678
644.00,14.03192
645.00,14.46482
646.00,14.93980
647.00,15.38910
648.00,15.84973
649.00,16.35265
650.00,16.81438
651.00,17.31188
652.00,17.75883
653.00,18.25093
654.00,18.71671
655.00,19.20824
656.00,19.63705
657.00,20.16762
658.00,20.64614
659.00,21.12296
660.00,21.62254
661.00,22.13292
662.00,22.63712
663.00,23.12731
664.00,23.62048
665.00,24.11736
666.00,24.56517
667.00,25.05929
668.00,25.56927
669.00,26.02958
670.00,26.47700
671.00,26.92367
672.00,27.40746
673.00,27.86604
674.00,28.30161
675.00,28.74573
676.00,29.13741
677.00,29.54406
678.00,29.98462
679.00,30.42105
680.00,30.89432
681.00,31.28887
682.00,31.60605
683.00,32.11726
684.00,32.44221
685.00,32.78943
686.00,33.25045
687.00,33.53666
688.00,33.87556
689.00,34.18981
690.00,34.57302
691.00,34.83393
692.00,35.13678
693.00,35.48425
694.00,35.79427
695.00,36.04721
696.00,36.27098
697.00,36.58358
698.00,36.75127
699.00,37.06144
700.00,37.22145
701.00,37.44207
702.00,37.70866
703.00,37.87895
704.00,38.17481
705.00,38.33196
706.00,38.48077
707.00,38.78062
708.00,38.91096
709.00,39.12302
710.00,39.22323
711.00,39.41698
712.00,39.62902
713.00,39.65296
714.00,39.84348
715.00,39.99785
716.00,40.20358
717.00,40.38076
