"I_EndDay - RawData"
"Wavelength nm.","T%"
400.00,0.03975
401.00,0.04057
402.00,0.04125
403.00,0.04280
404.00,0.04258
405.00,0.04349
406.00,0.04363
407.00,0.04540
408.00,0.04536
409.00,0.04544
410.00,0.04605
411.00,0.04509
412.00,0.04596
413.00,0.04558
414.00,0.04601
415.00,0.04370
416.00,0.04339
417.00,0.04135
418.00,0.04309
419.00,0.03942
420.00,0.04095
421.00,0.04131
422.00,0.04043
423.00,0.04114
424.00,0.04497
425.00,0.04929
426.00,0.05676
427.00,0.06838
428.00,0.08178
429.00,0.10096
430.00,0.12468
431.00,0.14653
432.00,0.17426
433.00,0.19967
434.00,0.21788
435.00,0.22976
436.00,0.24340
437.00,0.24889
438.00,0.25414
439.00,0.26452
440.00,0.26919
441.00,0.27168
442.00,0.27617
443.00,0.28531
444.00,0.28551
445.00,0.29377
446.00,0.29814
447.00,0.30751
448.00,0.30870
449.00,0.31228
450.00,0.31558
451.00,0.32301
452.00,0.32943
453.00,0.33306
454.00,0.34433
455.00,0.34161
456.00,0.35088
457.00,0.35679
458.00,0.36442
459.00,0.36846
460.00,0.37449
461.00,0.37747
462.00,0.38257
463.00,0.39185
464.00,0.39852
465.00,0.40088
466.00,0.40974
467.00,0.41393
468.00,0.41564
469.00,0.42612
470.00,0.43125
471.00,0.43872
472.00,0.44079
473.00,0.44928
474.00,0.45502
475.00,0.46085
476.00,0.46853
477.00,0.47576
478.00,0.48092
479.00,0.48946
480.00,0.49568
481.00,0.50309
482.00,0.50536
483.00,0.51396
484.00,0.52130
485.00,0.52483
486.00,0.53696
487.00,0.53937
488.00,0.55178
489.00,0.55787
490.00,0.56094
491.00,0.56482
492.00,0.57674
493.00,0.58381
494.00,0.58917
495.00,0.59228
496.00,0.60055
497.00,0.60623
498.00,0.61483
499.00,0.62156
500.00,0.62551
501.00,0.63367
502.00,0.64534
503.00,0.65125
504.00,0.65516
505.00,0.66010
506.00,0.66977
507.00,0.67598
508.00,0.68318
509.00,0.69120
510.00,0.69421
511.00,0.70470
512.00,0.71398
513.00,0.71888
514.00,0.72581
515.00,0.73157
516.00,0.74158
517.00,0.74577
518.00,0.75600
519.00,0.75736
520.00,0.76315
521.00,0.76934
522.00,0.78218
523.00,0.78157
524.00,0.78902
525.00,0.79768
526.00,0.80122
527.00,0.80820
528.00,0.81547
529.00,0.81937
530.00,0.82378
531.00,0.83135
532.00,0.82916
533.00,0.83653
534.00,0.84833
535.00,0.84361
536.00,0.85221
537.00,0.86479
538.00,0.87212
539.00,0.87948
540.00,0.87989
541.00,0.88347
542.00,0.88897
543.00,0.88774
544.00,0.89139
545.00,0.89460
546.00,0.89554
547.00,0.90377
548.00,0.90680
549.00,0.91170
550.00,0.91077
551.00,0.92058
552.00,0.91868
553.00,0.92245
554.00,0.92814
555.00,0.93129
556.00,0.93165
557.00,0.93508
558.00,0.94340
559.00,0.94631
560.00,0.95139
561.00,0.95484
562.00,0.95733
563.00,0.96316
564.00,0.97020
565.00,0.97582
566.00,0.97799
567.00,0.99001
568.00,0.99057
569.00,1.00966
570.00,1.01671
571.00,1.02091
572.00,1.03336
573.00,1.04488
574.00,1.05580
575.00,1.07022
576.00,1.09213
577.00,1.10387
578.00,1.12057
579.00,1.14486
580.00,1.15894
581.00,1.17756
582.00,1.19808
583.00,1.22829
584.00,1.24445
585.00,1.27743
586.00,1.30393
587.00,1.33613
588.00,1.36724
589.00,1.40838
590.00,1.44556
591.00,1.48618
592.00,1.53133
593.00,1.57911
594.00,1.63342
595.00,1.69111
596.00,1.74857
597.00,1.81746
598.00,1.88206
599.00,1.96004
600.00,2.03391
601.00,2.10893
602.00,2.20823
603.00,2.29112
604.00,2.39535
605.00,2.50017
606.00,2.60555
607.00,2.73395
608.00,2.85589
609.00,2.97816
610.00,3.12340
611.00,3.26406
612.00,3.42265
613.00,3.59499
614.00,3.76823
615.00,3.95259
616.00,4.14735
617.00,4.36510
618.00,4.56861
619.00,4.80957
620.00,5.05734
621.00,5.30742
622.00,5.56264
623.00,5.83725
624.00,6.11732
625.00,6.43095
626.00,6.72144
627.00,7.02233
628.00,7.32077
629.00,7.66245
630.00,7.98929
631.00,8.36001
632.00,8.72364
633.00,9.09895
634.00,9.47462
635.00,9.85322
636.00,10.27979
637.00,10.66618
638.00,11.11982
639.00,11.56617
640.00,11.98986
641.00,12.46292
642.00,12.92175
643.00,13.38006
644.00,13.85677
645.00,14.32455
646.00,14.78339
647.00,15.28055
648.00,15.74782
649.00,16.27985
650.00,16.77157
651.00,17.23977
652.00,17.76779
653.00,18.22403
654.00,18.70065
655.00,19.22204
656.00,19.67828
657.00,20.24828
658.00,20.72316
659.00,21.24906
660.00,21.73711
661.00,22.23303
662.00,22.77677
663.00,23.29491
664.00,23.78863
665.00,24.25533
666.00,24.79638
667.00,25.27644
668.00,25.77017
669.00,26.28310
670.00,26.73092
671.00,27.19414
672.00,27.62571
673.00,28.05973
674.00,28.49886
675.00,28.97356
676.00,29.42685
677.00,29.80641
678.00,30.22827
679.00,30.62722
680.00,31.08568
681.00,31.45980
682.00,31.87096
683.00,32.28256
684.00,32.58126
685.00,32.92124
686.00,33.28913
687.00,33.66277
688.00,33.97245
689.00,34.34862
690.00,34.54736
691.00,34.88012
692.00,35.20929
693.00,35.40193
694.00,35.72167
695.00,35.93069
696.00,36.24125
697.00,36.44833
698.00,36.63787
699.00,36.82598
700.00,37.00462
701.00,37.31234
702.00,37.54434
703.00,37.71530
704.00,37.93446
705.00,38.13828
706.00,38.28541
707.00,38.52780
708.00,38.67736
709.00,38.88415
710.00,38.95662
711.00,39.20886
712.00,39.38082
713.00,39.45670
714.00,39.62651
715.00,39.87727
716.00,40.03361
717.00,40.12502
718.00,40.31790
719.00,40.59583
720.00,40.73735
721.00,40.77627
722.00,40.82056
723.00,41.12736
724.00,41.30565
725.00,41.36347
726.00,41.53863
727.00,41.75001
728.00,41.91041
729.00,41.93761
730.00,42.10453
731.00,42.28958
732.00,42.50435
733.00,42.49743
734.00,42.77412
735.00,42.95304
736.00,43.09986
737.00,43.17268
738.00,43.28953
739.00,43.55191
740.00,43.85707
741.00,43.95581
742.00,43.96387
743.00,44.06475
744.00,44.22183
745.00,44.40189
746.00,44.44734
747.00,44.52192
748.00,44.70869
749.00,44.87928
750.00,45.05764
751.00,45.03278
752.00,45.41637
753.00,45.52365
754.00,45.56253
755.00,45.70597
756.00,45.80532
757.00,45.95690
758.00,45.79382
759.00,46.17956
760.00,46.30771
761.00,46.52879
762.00,46.53312
763.00,46.66163
764.00,46.77334
765.00,46.78605
766.00,46.97233
767.00,47.06410
768.00,47.19368
769.00,47.36277
770.00,47.45602
771.00,47.43165
772.00,47.67528
773.00,47.65500
774.00,47.81386
775.00,47.93087
776.00,47.89744
777.00,48.04785
778.00,47.91339
779.00,48.39447
780.00,48.28468
781.00,48.53626
782.00,48.54919
783.00,48.44647
784.00,48.42766
785.00,48.69312
786.00,48.89525
787.00,48.79476
788.00,48.85271
789.00,49.12597
790.00,49.14359
791.00,49.13875
792.00,49.41609
793.00,49.06171
794.00,49.63140
795.00,49.31557
796.00,49.38501
797.00,49.48711
798.00,49.41560
799.00,49.55478
800.00,49.68914
801.00,49.78780
802.00,49.61151
803.00,49.75851
804.00,49.79379
805.00,49.60193
806.00,49.81037
807.00,50.20605
808.00,49.94720
809.00,49.94055
810.00,50.26895
811.00,50.23375
812.00,50.22228
813.00,50.21381
814.00,50.06432
815.00,50.20826
816.00,50.50385
817.00,50.43756
818.00,50.39867
819.00,50.56816
820.00,50.34162
821.00,50.53365
822.00,50.12376
823.00,50.31351
824.00,50.89076
825.00,50.53982
826.00,50.61507
827.00,50.55586
828.00,50.71357
829.00,50.71651
830.00,50.30698
831.00,51.19059
832.00,50.85369
833.00,50.55888
834.00,50.75530
835.00,50.84012
836.00,49.94326
837.00,50.88050
838.00,51.10520
839.00,50.49370
840.00,50.86981
841.00,50.58795
842.00,50.36097
843.00,49.87468
844.00,50.34651
845.00,50.58756
846.00,50.79025
847.00,51.31282
848.00,50.23803
849.00,50.10740
850.00,49.52613
851.00,51.31450
852.00,51.26733
853.00,49.92453
854.00,49.92973
855.00,50.68917
856.00,48.38431
857.00,50.43966
858.00,49.98685
859.00,50.98662
860.00,50.22901
861.00,49.97189
862.00,49.91165
863.00,48.39768
864.00,50.28995
865.00,50.79170
866.00,48.89886
867.00,48.19032
868.00,51.97535
869.00,47.90299
870.00,48.65972
871.00,48.58164
872.00,50.79595
873.00,52.60049
874.00,49.67499
875.00,49.64468
876.00,47.25982
877.00,48.88231
878.00,49.17786
879.00,49.64295
880.00,49.29670
881.00,49.55131
882.00,47.31115
883.00,48.11215
884.00,53.34492
885.00,47.40847
886.00,50.76757
887.00,49.00668
888.00,49.92740
889.00,43.05742
890.00,47.33526
891.00,48.40605
892.00,44.14833
893.00,49.21684
894.00,45.80150
895.00,45.79877
896.00,50.23466
897.00,45.49346
898.00,47.87950
899.00,45.98970
900.00,48.57884
