"IX_EndDay - RawData"
"Wavelength nm.","T%"
400.00,0.03117
401.00,0.03317
402.00,0.03148
403.00,0.03382
404.00,0.03396
405.00,0.03387
406.00,0.03660
407.00,0.03492
408.00,0.03741
409.00,0.03892
410.00,0.03776
411.00,0.03886
412.00,0.03931
413.00,0.03965
414.00,0.03984
415.00,0.03729
416.00,0.03849
417.00,0.03760
418.00,0.03807
419.00,0.03791
420.00,0.03975
421.00,0.04153
422.00,0.04247
423.00,0.04573
424.00,0.04747
425.00,0.05355
426.00,0.05976
427.00,0.06996
428.00,0.08069
429.00,0.08785
430.00,0.09596
431.00,0.10319
432.00,0.10988
433.00,0.11324
434.00,0.11845
435.00,0.12478
436.00,0.12536
437.00,0.13209
438.00,0.13573
439.00,0.13968
440.00,0.14165
441.00,0.14688
442.00,0.14959
443.00,0.15159
444.00,0.15693
445.00,0.16257
446.00,0.16386
447.00,0.16864
448.00,0.17044
449.00,0.17563
450.00,0.17713
451.00,0.17972
452.00,0.18220
453.00,0.18933
454.00,0.19038
455.00,0.19580
456.00,0.19667
457.00,0.20306
458.00,0.20554
459.00,0.21048
460.00,0.21511
461.00,0.21638
462.00,0.22113
463.00,0.22317
464.00,0.23203
465.00,0.23152
466.00,0.23725
467.00,0.23942
468.00,0.24798
469.00,0.24670
470.00,0.25189
471.00,0.25815
472.00,0.26005
473.00,0.26417
474.00,0.27040
475.00,0.27065
476.00,0.27735
477.00,0.27989
478.00,0.28396
479.00,0.28736
480.00,0.29661
481.00,0.29567
482.00,0.30308
483.00,0.30824
484.00,0.31302
485.00,0.31571
486.00,0.32379
487.00,0.33016
488.00,0.33324
489.00,0.33889
490.00,0.34214
491.00,0.34738
492.00,0.35575
493.00,0.36063
494.00,0.36724
495.00,0.37143
496.00,0.37827
497.00,0.38403
498.00,0.38753
499.00,0.39683
500.00,0.40292
501.00,0.41012
502.00,0.41778
503.00,0.42428
504.00,0.43081
505.00,0.44011
506.00,0.45025
507.00,0.45722
508.00,0.46737
509.00,0.47645
510.00,0.48095
511.00,0.49312
512.00,0.49962
513.00,0.51442
514.00,0.51581
515.00,0.52776
516.00,0.53874
517.00,0.54647
518.00,0.55278
519.00,0.56629
520.00,0.57430
521.00,0.57855
522.00,0.59146
523.00,0.59835
524.00,0.60880
525.00,0.61780
526.00,0.62479
527.00,0.63873
528.00,0.64565
529.00,0.65390
530.00,0.66189
531.00,0.66995
532.00,0.67899
533.00,0.68737
534.00,0.69443
535.00,0.69938
536.00,0.70320
537.00,0.71727
538.00,0.71830
539.00,0.72908
540.00,0.73133
541.00,0.74134
542.00,0.74691
543.00,0.74843
544.00,0.75762
545.00,0.75808
546.00,0.77293
547.00,0.77582
548.00,0.78147
549.00,0.78877
550.00,0.79240
551.00,0.79702
552.00,0.80419
553.00,0.81299
554.00,0.81245
555.00,0.82064
556.00,0.82756
557.00,0.83670
558.00,0.83637
559.00,0.84633
560.00,0.85400
561.00,0.85443
562.00,0.86548
563.00,0.87876
564.00,0.88487
565.00,0.89417
566.00,0.90210
567.00,0.90626
568.00,0.91872
569.00,0.93081
570.00,0.94579
571.00,0.96022
572.00,0.97311
573.00,0.98806
574.00,1.00233
575.00,1.02178
576.00,1.03980
577.00,1.06650
578.00,1.08581
579.00,1.10740
580.00,1.13586
581.00,1.15676
582.00,1.19058
583.00,1.21503
584.00,1.25027
585.00,1.28395
586.00,1.31810
587.00,1.34909
588.00,1.39683
589.00,1.44434
590.00,1.48102
591.00,1.53970
592.00,1.59589
593.00,1.65411
594.00,1.71200
595.00,1.78000
596.00,1.85267
597.00,1.93510
