"Ag2BiI5_New_FactoryHolder - RawData"
"Wavelength nm.","T%"
400.00,0.14577
401.00,0.14784
402.00,0.15067
403.00,0.15251
404.00,0.15274
405.00,0.15886
406.00,0.15820
407.00,0.16503
408.00,0.16610
409.00,0.16828
410.00,0.16922
411.00,0.17165
412.00,0.16977
413.00,0.17203
414.00,0.17065
415.00,0.17121
416.00,0.16832
417.00,0.16895
418.00,0.16552
419.00,0.16846
420.00,0.16805
421.00,0.17174
422.00,0.17755
423.00,0.17834
424.00,0.19574
425.00,0.20422
426.00,0.22518
427.00,0.24829
428.00,0.27582
429.00,0.30815
430.00,0.34580
431.00,0.38730
432.00,0.43409
433.00,0.48160
434.00,0.51143
435.00,0.53767
436.00,0.55791
437.00,0.57257
438.00,0.58153
439.00,0.59096
440.00,0.60156
441.00,0.61140
442.00,0.61970
443.00,0.62929
444.00,0.64068
445.00,0.65065
446.00,0.65338
447.00,0.65655
448.00,0.66838
449.00,0.67802
450.00,0.68714
451.00,0.69621
452.00,0.69552
453.00,0.71309
454.00,0.71752
455.00,0.72189
456.00,0.72970
457.00,0.73881
458.00,0.74662
459.00,0.75435
460.00,0.76005
461.00,0.77159
462.00,0.78193
463.00,0.78583
464.00,0.79391
465.00,0.79666
466.00,0.80352
467.00,0.80611
468.00,0.81454
469.00,0.82439
470.00,0.82841
471.00,0.83618
472.00,0.84545
473.00,0.84949
474.00,0.85695
475.00,0.86047
476.00,0.86680
477.00,0.87204
478.00,0.88085
479.00,0.88286
480.00,0.88939
481.00,0.89623
482.00,0.90708
483.00,0.91488
484.00,0.91830
485.00,0.92899
486.00,0.93309
487.00,0.93780
488.00,0.94203
489.00,0.95150
490.00,0.96024
491.00,0.96479
492.00,0.97120
493.00,0.98005
494.00,0.98975
495.00,0.99675
496.00,1.00198
497.00,1.01322
498.00,1.01077
499.00,1.02217
500.00,1.03301
501.00,1.04163
502.00,1.05190
503.00,1.06162
504.00,1.06811
505.00,1.07613
506.00,1.08821
507.00,1.09160
508.00,1.10876
509.00,1.12125
510.00,1.12669
511.00,1.14616
512.00,1.15031
513.00,1.15588
514.00,1.16973
515.00,1.18209
516.00,1.18920
517.00,1.20219
518.00,1.21726
519.00,1.23055
520.00,1.23170
521.00,1.24923
522.00,1.25482
523.00,1.26715
524.00,1.28247
525.00,1.28818
526.00,1.30102
527.00,1.31532
528.00,1.32011
529.00,1.32630
530.00,1.33569
531.00,1.34945
532.00,1.37011
533.00,1.37065
534.00,1.38336
535.00,1.39255
536.00,1.40281
537.00,1.41090
538.00,1.42474
539.00,1.42189
540.00,1.43391
541.00,1.44138
542.00,1.44689
543.00,1.46236
544.00,1.45977
545.00,1.47351
546.00,1.48131
547.00,1.49014
548.00,1.49850
549.00,1.50432
550.00,1.51483
