"CuAgBiI5_VII - RawData"
"Wavelength nm.","T%"
400.00,0.00541
401.00,0.00553
402.00,0.00554
403.00,0.00557
404.00,0.00571
405.00,0.00606
406.00,0.00672
407.00,0.00607
408.00,0.00671
409.00,0.00583
410.00,0.00611
411.00,0.00688
412.00,0.00658
413.00,0.00659
414.00,0.00664
415.00,0.00719
416.00,0.00720
417.00,0.00724
418.00,0.00751
419.00,0.00790
420.00,0.00754
421.00,0.00772
422.00,0.00748
423.00,0.00802
424.00,0.00925
425.00,0.00953
426.00,0.00997
427.00,0.01030
428.00,0.01140
429.00,0.01252
430.00,0.01351
431.00,0.01377
432.00,0.01389
433.00,0.01557
434.00,0.01699
435.00,0.01671
436.00,0.01762
437.00,0.01925
438.00,0.01943
439.00,0.02033
440.00,0.02029
441.00,0.02271
442.00,0.02233
443.00,0.02320
444.00,0.02365
445.00,0.02469
446.00,0.02576
447.00,0.02660
448.00,0.02776
449.00,0.02735
450.00,0.02862
451.00,0.02935
452.00,0.02968
453.00,0.03171
454.00,0.03215
455.00,0.03266
456.00,0.03383
457.00,0.03548
458.00,0.03689
459.00,0.03774
460.00,0.03925
461.00,0.04047
462.00,0.04073
463.00,0.04265
464.00,0.04323
465.00,0.04292
466.00,0.04511
467.00,0.04716
468.00,0.04734
469.00,0.04853
470.00,0.05189
471.00,0.05118
472.00,0.05175
473.00,0.05443
474.00,0.05505
475.00,0.05706
476.00,0.05647
477.00,0.06039
478.00,0.06102
479.00,0.06207
480.00,0.06369
481.00,0.06356
482.00,0.06726
483.00,0.06959
484.00,0.07113
485.00,0.07044
486.00,0.07257
487.00,0.07584
488.00,0.07658
489.00,0.07884
490.00,0.07959
491.00,0.08221
492.00,0.08230
493.00,0.08509
494.00,0.08650
495.00,0.08836
496.00,0.08883
497.00,0.08939
498.00,0.09223
499.00,0.09483
500.00,0.09487
501.00,0.09512
502.00,0.09996
503.00,0.10119
504.00,0.10280
505.00,0.10473
506.00,0.10490
507.00,0.10852
508.00,0.10908
509.00,0.11037
510.00,0.10978
511.00,0.11424
512.00,0.11705
513.00,0.11762
514.00,0.11871
515.00,0.11939
516.00,0.12224
517.00,0.12169
518.00,0.12472
519.00,0.12352
520.00,0.12958
521.00,0.12890
522.00,0.13143
523.00,0.12931
524.00,0.12985
525.00,0.13317
526.00,0.13284
527.00,0.13597
528.00,0.13603
529.00,0.13786
530.00,0.13870
531.00,0.14365
532.00,0.14419
533.00,0.14072
534.00,0.14096
535.00,0.14387
536.00,0.14342
537.00,0.14553
538.00,0.14397
539.00,0.14581
540.00,0.14510
541.00,0.14926
542.00,0.14829
543.00,0.14709
544.00,0.14779
545.00,0.14698
546.00,0.14868
547.00,0.14863
548.00,0.14807
549.00,0.14676
550.00,0.14876
551.00,0.14809
552.00,0.14842
553.00,0.14842
554.00,0.14843
555.00,0.14799
556.00,0.14954
557.00,0.14915
558.00,0.15133
559.00,0.14994
560.00,0.15285
561.00,0.15286
562.00,0.15421
563.00,0.15523
564.00,0.15477
565.00,0.15810
566.00,0.15969
567.00,0.16123
568.00,0.16295
569.00,0.16444
570.00,0.16804
571.00,0.17102
572.00,0.17468
573.00,0.18078
574.00,0.18095
575.00,0.18777
576.00,0.19036
577.00,0.19857
578.00,0.20550
579.00,0.21256
580.00,0.21920
581.00,0.22854
582.00,0.24048
583.00,0.24833
584.00,0.26346
585.00,0.27307
586.00,0.28899
587.00,0.30393
588.00,0.31951
589.00,0.34246
590.00,0.36373
591.00,0.38446
592.00,0.41315
593.00,0.44012
594.00,0.47443
595.00,0.50754
596.00,0.54897
597.00,0.59474
598.00,0.64382
599.00,0.69213
600.00,0.75117
601.00,0.81599
602.00,0.88949
603.00,0.96829
604.00,1.06053
605.00,1.15118
606.00,1.25169
607.00,1.36332
608.00,1.48491
609.00,1.62282
610.00,1.75483
611.00,1.91472
612.00,2.08638
613.00,2.26372
614.00,2.45565
615.00,2.66430
616.00,2.90694
617.00,3.15195
618.00,3.41577
619.00,3.69721
620.00,3.99498
621.00,4.31009
622.00,4.63913
623.00,4.98248
624.00,5.32653
625.00,5.70381
626.00,6.10376
627.00,6.51341
628.00,6.91498
629.00,7.32722
630.00,7.77448
631.00,8.23817
632.00,8.71196
633.00,9.17619
634.00,9.66505
635.00,10.20800
636.00,10.71616
637.00,11.22901
638.00,11.75772
639.00,12.33207
640.00,12.90675
641.00,13.47893
642.00,14.05238
643.00,14.60452
644.00,15.18843
645.00,15.71861
646.00,16.31750
647.00,16.90638
648.00,17.45480
649.00,18.03697
650.00,18.60675
651.00,19.11682
652.00,19.72561
653.00,20.22556
654.00,20.82043
655.00,21.34875
656.00,21.92432
657.00,22.49817
658.00,23.05930
659.00,23.56160
660.00,24.10184
661.00,24.63472
662.00,25.20036
663.00,25.73116
664.00,26.27050
665.00,26.77160
666.00,27.28420
667.00,27.78932
668.00,28.22567
669.00,28.74922
670.00,29.18506
671.00,29.59586
672.00,30.05636
673.00,30.45145
674.00,30.88430
675.00,31.31477
676.00,31.76546
