"Ag2BiI5_X - RawData"
"Wavelength nm.","T%"
400.00,0.01292
401.00,0.01357
402.00,0.01244
403.00,0.01377
404.00,0.01329
405.00,0.01403
406.00,0.01368
407.00,0.01509
408.00,0.01444
409.00,0.01612
410.00,0.01494
411.00,0.01553
412.00,0.01562
413.00,0.01597
414.00,0.01617
415.00,0.01560
416.00,0.01531
417.00,0.01601
418.00,0.01564
419.00,0.01562
420.00,0.01482
421.00,0.01618
422.00,0.01590
423.00,0.01749
424.00,0.01828
425.00,0.01977
426.00,0.02294
427.00,0.02317
428.00,0.02721
429.00,0.03064
430.00,0.03448
431.00,0.03802
432.00,0.03969
433.00,0.04313
434.00,0.04449
435.00,0.04655
436.00,0.04756
437.00,0.05011
438.00,0.05205
439.00,0.05094
440.00,0.05337
441.00,0.05447
442.00,0.05697
443.00,0.05957
444.00,0.05728
445.00,0.06004
446.00,0.06225
447.00,0.06279
448.00,0.06300
449.00,0.06466
450.00,0.06565
451.00,0.06818
452.00,0.06938
453.00,0.07019
454.00,0.07493
455.00,0.07371
456.00,0.07628
457.00,0.07756
458.00,0.07825
459.00,0.08036
460.00,0.08217
461.00,0.08387
462.00,0.08550
463.00,0.08655
464.00,0.08955
465.00,0.08989
466.00,0.09336
467.00,0.09377
468.00,0.09449
469.00,0.09659
470.00,0.09987
471.00,0.10108
472.00,0.10285
473.00,0.10285
474.00,0.10679
475.00,0.10704
476.00,0.11026
477.00,0.11043
478.00,0.11477
479.00,0.11575
480.00,0.11787
481.00,0.11885
482.00,0.11995
483.00,0.12530
484.00,0.12608
485.00,0.12796
486.00,0.13129
487.00,0.13234
488.00,0.13633
489.00,0.13577
490.00,0.14003
491.00,0.13908
492.00,0.14520
493.00,0.14457
494.00,0.14807
495.00,0.14838
496.00,0.15254
497.00,0.15339
498.00,0.15820
499.00,0.15908
500.00,0.16282
501.00,0.16510
502.00,0.16725
503.00,0.16746
504.00,0.17194
505.00,0.17603
506.00,0.17809
507.00,0.18333
508.00,0.18476
509.00,0.18596
510.00,0.18872
511.00,0.19216
512.00,0.19461
513.00,0.19820
514.00,0.20168
515.00,0.20443
516.00,0.20723
517.00,0.21151
518.00,0.21251
519.00,0.21474
520.00,0.21798
521.00,0.22188
522.00,0.22170
523.00,0.22665
524.00,0.22758
525.00,0.23364
526.00,0.23526
527.00,0.23944
528.00,0.24208
529.00,0.24497
530.00,0.25015
531.00,0.24991
532.00,0.25044
533.00,0.25479
534.00,0.26125
535.00,0.26220
536.00,0.26399
537.00,0.26927
538.00,0.27406
539.00,0.27383
540.00,0.27620
541.00,0.27839
542.00,0.28131
543.00,0.28505
544.00,0.28678
545.00,0.28980
546.00,0.29101
547.00,0.29477
548.00,0.29883
549.00,0.30330
550.00,0.30319
551.00,0.30815
552.00,0.30693
553.00,0.31292
554.00,0.31326
555.00,0.31946
556.00,0.32171
557.00,0.32221
558.00,0.32641
559.00,0.33191
560.00,0.33490
561.00,0.33512
562.00,0.34171
563.00,0.34705
564.00,0.35285
565.00,0.35946
566.00,0.36513
567.00,0.37059
568.00,0.37428
569.00,0.38466
570.00,0.38937
571.00,0.39628
572.00,0.40675
573.00,0.41464
574.00,0.41995
575.00,0.43742
576.00,0.44753
577.00,0.45702
578.00,0.46874
579.00,0.48157
580.00,0.49788
581.00,0.51273
582.00,0.52952
583.00,0.54595
584.00,0.56805
585.00,0.58673
586.00,0.60845
587.00,0.62891
588.00,0.65211
589.00,0.68261
590.00,0.71168
591.00,0.74645
592.00,0.77568
593.00,0.81624
594.00,0.85355
595.00,0.89796
596.00,0.94178
597.00,0.99076
598.00,1.04184
599.00,1.10799
600.00,1.16731
601.00,1.23251
602.00,1.30793
603.00,1.38158
604.00,1.46143
605.00,1.55478
606.00,1.64379
607.00,1.74684
608.00,1.84460
609.00,1.96279
610.00,2.07333
611.00,2.21056
612.00,2.34710
613.00,2.49616
614.00,2.65923
615.00,2.82985
616.00,3.00172
617.00,3.19236
618.00,3.39123
619.00,3.60609
620.00,3.84037
621.00,4.08825
622.00,4.33066
623.00,4.60050
624.00,4.86369
625.00,5.16361
626.00,5.44901
627.00,5.76634
628.00,6.08047
629.00,6.41869
630.00,6.74136
631.00,7.11165
632.00,7.48677
633.00,7.86101
634.00,8.27841
635.00,8.69162
636.00,9.12959
637.00,9.56183
638.00,10.00316
639.00,10.47966
640.00,10.96150
641.00,11.43948
642.00,11.93478
643.00,12.44369
644.00,12.90658
645.00,13.43082
646.00,13.93470
647.00,14.46215
648.00,14.96502
649.00,15.49486
650.00,16.01273
651.00,16.51803
652.00,17.01203
653.00,17.54473
654.00,17.99665
655.00,18.50617
