"CuAgBiI5_VII - RawData"
"Wavelength nm.","T%"
400.00,0.00390
401.00,0.00354
402.00,0.00330
403.00,0.00370
404.00,0.00317
405.00,0.00395
406.00,0.00348
407.00,0.00422
408.00,0.00433
409.00,0.00426
410.00,0.00434
411.00,0.00398
412.00,0.00462
413.00,0.00470
414.00,0.00497
415.00,0.00399
416.00,0.00450
417.00,0.00477
418.00,0.00481
419.00,0.00497
420.00,0.00431
421.00,0.00515
422.00,0.00515
423.00,0.00504
424.00,0.00594
425.00,0.00641
426.00,0.00658
427.00,0.00723
428.00,0.00801
429.00,0.00904
430.00,0.00931
431.00,0.01005
432.00,0.01020
433.00,0.01084
434.00,0.01123
435.00,0.01287
436.00,0.01230
437.00,0.01245
438.00,0.01352
439.00,0.01377
440.00,0.01482
441.00,0.01477
442.00,0.01590
443.00,0.01709
444.00,0.01644
445.00,0.01721
446.00,0.01714
447.00,0.01803
448.00,0.01801
449.00,0.01923
450.00,0.02075
451.00,0.02028
452.00,0.02143
453.00,0.02138
454.00,0.02300
455.00,0.02384
456.00,0.02408
457.00,0.02432
458.00,0.02539
459.00,0.02578
460.00,0.02657
461.00,0.02728
462.00,0.02843
463.00,0.02970
464.00,0.03031
465.00,0.03110
466.00,0.03123
467.00,0.03231
468.00,0.03522
469.00,0.03448
470.00,0.03492
471.00,0.03654
472.00,0.03705
473.00,0.03804
474.00,0.03927
475.00,0.03971
476.00,0.04181
477.00,0.04285
478.00,0.04304
479.00,0.04502
480.00,0.04499
481.00,0.04608
482.00,0.04712
483.00,0.05007
484.00,0.04954
485.00,0.05240
486.00,0.05325
487.00,0.05253
488.00,0.05555
489.00,0.05616
490.00,0.05766
491.00,0.05974
492.00,0.06069
493.00,0.06044
494.00,0.06271
495.00,0.06383
496.00,0.06638
497.00,0.06854
498.00,0.06608
499.00,0.06821
500.00,0.07169
501.00,0.07202
502.00,0.07259
503.00,0.07532
504.00,0.07572
505.00,0.07696
506.00,0.07729
507.00,0.07991
508.00,0.08104
509.00,0.08357
510.00,0.08415
511.00,0.08626
512.00,0.08667
513.00,0.08850
514.00,0.08922
515.00,0.09107
516.00,0.09083
517.00,0.09415
518.00,0.09573
519.00,0.09552
520.00,0.09565
521.00,0.09932
522.00,0.10039
523.00,0.10145
524.00,0.10249
525.00,0.10444
526.00,0.10545
527.00,0.10341
528.00,0.10495
529.00,0.10854
530.00,0.10725
531.00,0.10838
532.00,0.11009
533.00,0.11102
534.00,0.11129
535.00,0.11219
536.00,0.11297
537.00,0.11583
538.00,0.11697
539.00,0.11410
540.00,0.11756
541.00,0.11659
542.00,0.11667
543.00,0.11733
544.00,0.11849
545.00,0.11881
546.00,0.11805
547.00,0.11856
548.00,0.11740
549.00,0.11773
550.00,0.11719
551.00,0.12049
552.00,0.11999
553.00,0.11877
554.00,0.11919
555.00,0.11793
556.00,0.11779
557.00,0.12176
558.00,0.12066
559.00,0.12159
560.00,0.12175
561.00,0.12310
562.00,0.12235
563.00,0.12245
564.00,0.12427
565.00,0.12593
566.00,0.12782
567.00,0.12912
568.00,0.13092
569.00,0.13099
570.00,0.13265
571.00,0.13784
572.00,0.14013
573.00,0.14185
574.00,0.14836
575.00,0.14865
576.00,0.15448
577.00,0.15805
578.00,0.16509
579.00,0.17083
580.00,0.17669
581.00,0.18180
582.00,0.19126
583.00,0.19848
584.00,0.21008
585.00,0.22096
586.00,0.23137
587.00,0.24480
588.00,0.25807
589.00,0.27425
590.00,0.29279
591.00,0.31257
592.00,0.33685
593.00,0.35592
594.00,0.38328
