"VI - RawData"
"Wavelength nm.","T%"
400.00,2.22584
401.00,2.25358
402.00,2.27889
403.00,2.30261
404.00,2.31962
405.00,2.37438
406.00,2.38852
407.00,2.42443
408.00,2.46425
409.00,2.49872
410.00,2.53708
411.00,2.56476
412.00,2.60347
413.00,2.62612
414.00,2.66355
415.00,2.70323
416.00,2.74715
417.00,2.77730
418.00,2.81308
419.00,2.84242
420.00,2.87190
421.00,2.90747
422.00,2.95186
423.00,2.98212
424.00,3.02060
425.00,3.05068
426.00,3.07838
427.00,3.12029
428.00,3.14671
429.00,3.17471
430.00,3.20477
431.00,3.23158
432.00,3.25889
433.00,3.28471
434.00,3.32151
435.00,3.35259
436.00,3.37043
437.00,3.37758
438.00,3.41340
439.00,3.44516
440.00,3.45206
441.00,3.47663
442.00,3.51085
443.00,3.52377
444.00,3.54544
445.00,3.55830
446.00,3.59862
447.00,3.58813
448.00,3.61882
449.00,3.63321
450.00,3.65940
451.00,3.66941
452.00,3.68643
453.00,3.70956
454.00,3.72496
455.00,3.73833
456.00,3.75150
457.00,3.76645
458.00,3.78797
459.00,3.79730
460.00,3.81343
461.00,3.84546
462.00,3.86334
463.00,3.86997
464.00,3.90084
465.00,3.89713
466.00,3.93351
467.00,3.94170
468.00,3.96524
469.00,3.98321
470.00,4.00863
471.00,4.00359
472.00,4.03691
473.00,4.04516
474.00,4.07135
475.00,4.07829
476.00,4.10685
477.00,4.11908
478.00,4.12373
479.00,4.13741
480.00,4.15991
481.00,4.17782
482.00,4.19625
483.00,4.20045
484.00,4.22629
485.00,4.22629
486.00,4.24551
487.00,4.25721
488.00,4.27286
489.00,4.28820
490.00,4.29031
491.00,4.29683
492.00,4.30150
493.00,4.31037
494.00,4.32742
495.00,4.33135
496.00,4.33308
497.00,4.34888
498.00,4.35624
499.00,4.37199
500.00,4.37903
501.00,4.38152
502.00,4.39820
503.00,4.41255
504.00,4.40903
505.00,4.43079
506.00,4.43835
507.00,4.43732
508.00,4.46175
509.00,4.45773
510.00,4.48478
511.00,4.50275
512.00,4.51943
513.00,4.53515
514.00,4.55420
515.00,4.57275
516.00,4.60494
517.00,4.61410
518.00,4.63744
519.00,4.64795
520.00,4.67096
521.00,4.70256
522.00,4.71491
523.00,4.75570
524.00,4.77789
525.00,4.80656
526.00,4.83251
527.00,4.86489
528.00,4.88511
529.00,4.93024
530.00,4.94450
531.00,4.99187
532.00,5.02057
533.00,5.03320
534.00,5.08114
535.00,5.10418
536.00,5.13338
537.00,5.16176
538.00,5.18695
539.00,5.21708
540.00,5.25641
541.00,5.27971
542.00,5.29305
543.00,5.33452
544.00,5.36019
545.00,5.38437
546.00,5.41315
547.00,5.43768
548.00,5.46663
549.00,5.48586
550.00,5.51761
551.00,5.53864
552.00,5.55876
553.00,5.57421
554.00,5.59329
555.00,5.61884
556.00,5.64228
557.00,5.66913
558.00,5.68819
559.00,5.69747
560.00,5.70293
561.00,5.72222
562.00,5.74152
