"Cu2AgBiI6_VI - RawData"
"Wavelength nm.","T%"
400.00,2.18386
401.00,2.21341
402.00,2.25353
403.00,2.26878
404.00,2.30685
405.00,2.34513
406.00,2.38903
407.00,2.41871
408.00,2.43404
409.00,2.47242
410.00,2.51434
411.00,2.54401
412.00,2.58354
413.00,2.61694
414.00,2.65298
415.00,2.68989
416.00,2.73827
417.00,2.77528
418.00,2.79236
419.00,2.83971
420.00,2.88240
421.00,2.91565
422.00,2.95228
423.00,2.98181
424.00,3.01918
425.00,3.05208
426.00,3.09938
427.00,3.12680
428.00,3.14635
429.00,3.17870
430.00,3.20337
431.00,3.24496
432.00,3.26756
433.00,3.29759
434.00,3.33144
435.00,3.33575
436.00,3.37156
437.00,3.39801
438.00,3.41584
439.00,3.44096
440.00,3.46681
441.00,3.48091
442.00,3.52293
443.00,3.53930
444.00,3.55330
445.00,3.56715
446.00,3.58332
447.00,3.61055
448.00,3.62054
449.00,3.63886
450.00,3.65189
451.00,3.65891
452.00,3.68863
453.00,3.69794
454.00,3.71533
455.00,3.73774
456.00,3.76124
457.00,3.77219
458.00,3.78126
459.00,3.80572
460.00,3.82284
461.00,3.83287
462.00,3.83847
463.00,3.86066
464.00,3.87487
465.00,3.88479
466.00,3.90014
467.00,3.92316
468.00,3.93111
469.00,3.95167
470.00,3.96502
471.00,3.97486
472.00,4.00273
473.00,4.01228
474.00,4.01875
475.00,4.03286
476.00,4.05270
477.00,4.06662
478.00,4.07984
479.00,4.09200
480.00,4.09974
481.00,4.12016
482.00,4.12911
483.00,4.13034
484.00,4.14743
485.00,4.16432
486.00,4.16062
487.00,4.17618
488.00,4.18618
489.00,4.18895
490.00,4.19864
491.00,4.20820
492.00,4.21760
493.00,4.23848
494.00,4.22307
495.00,4.23755
496.00,4.24030
497.00,4.25178
498.00,4.25960
499.00,4.26133
500.00,4.26534
501.00,4.28849
502.00,4.29125
503.00,4.28699
504.00,4.30682
505.00,4.31533
506.00,4.33034
507.00,4.33256
508.00,4.35494
509.00,4.36937
510.00,4.38793
511.00,4.38845
512.00,4.40246
513.00,4.42423
514.00,4.45087
515.00,4.46008
516.00,4.48418
517.00,4.50932
518.00,4.53753
519.00,4.54142
520.00,4.57489
521.00,4.60054
522.00,4.64472
523.00,4.66463
524.00,4.68565
525.00,4.71056
526.00,4.75093
527.00,4.77923
528.00,4.80593
529.00,4.84488
530.00,4.86787
531.00,4.90344
532.00,4.93844
533.00,4.97803
534.00,5.01091
535.00,5.03069
536.00,5.06342
537.00,5.10223
538.00,5.13232
539.00,5.15791
540.00,5.18280
541.00,5.22510
542.00,5.27067
543.00,5.27910
544.00,5.31453
545.00,5.33654
546.00,5.36799
547.00,5.39389
548.00,5.40859
549.00,5.43624
550.00,5.45282
551.00,5.49141
552.00,5.49955
553.00,5.52481
554.00,5.53195
555.00,5.56558
556.00,5.59819
557.00,5.60017
558.00,5.61461
559.00,5.63508
560.00,5.64717
561.00,5.64349
562.00,5.66400
563.00,5.68393
564.00,5.70370
565.00,5.69592
566.00,5.70959
567.00,5.72215
568.00,5.73727
569.00,5.75205
570.00,5.76509
571.00,5.76952
572.00,5.78633
573.00,5.78797
574.00,5.81423
575.00,5.81233
576.00,5.81631
577.00,5.83633
578.00,5.84652
579.00,5.87222
580.00,5.86853
581.00,5.87442
582.00,5.89014
583.00,5.90891
584.00,5.91861
585.00,5.93192
586.00,5.94241
587.00,5.96393
588.00,5.98493
589.00,5.99774
590.00,6.00569
591.00,6.04074
592.00,6.05546
593.00,6.07814
594.00,6.09822
595.00,6.11598
596.00,6.15434
597.00,6.18076
598.00,6.20982
599.00,6.26228
600.00,6.27855
601.00,6.32724
602.00,6.36544
603.00,6.40263
604.00,6.46837
605.00,6.51714
606.00,6.56899
607.00,6.63333
608.00,6.68526
609.00,6.76901
610.00,6.85762
611.00,6.91838
612.00,7.01519
613.00,7.09826
614.00,7.19353
615.00,7.31958
616.00,7.42672
617.00,7.54438
618.00,7.68614
619.00,7.83589
620.00,7.98998
621.00,8.16288
622.00,8.32602
623.00,8.49433
624.00,8.67385
625.00,8.87991
626.00,9.07031
627.00,9.29364
628.00,9.49496
629.00,9.71697
630.00,9.96819
631.00,10.20188
632.00,10.43235
633.00,10.72138
634.00,10.97190
635.00,11.24575
636.00,11.54452
637.00,11.83439
638.00,12.12245
639.00,12.42721
640.00,12.74833
641.00,13.06255
642.00,13.37774
643.00,13.73350
644.00,14.04234
645.00,14.38668
646.00,14.69851
647.00,15.05219
648.00,15.42142
649.00,15.75127
650.00,16.08223
651.00,16.45446
652.00,16.77496
653.00,17.14498
654.00,17.48303
655.00,17.86635
656.00,18.20465
657.00,18.56489
658.00,18.91236
659.00,19.29528
660.00,19.65403
661.00,19.99950
662.00,20.43554
663.00,20.77710
664.00,21.09404
665.00,21.50978
666.00,21.81422
667.00,22.17169
668.00,22.50809
669.00,22.86197
670.00,23.17882
671.00,23.49316
672.00,23.85821
673.00,24.15393
674.00,24.38065
675.00,24.71282
676.00,25.04787
677.00,25.29929
678.00,25.59571
679.00,25.82960
680.00,26.15343
681.00,26.38752
682.00,26.67123
683.00,26.97291
684.00,27.13172
685.00,27.39272
686.00,27.71150
687.00,27.84106
688.00,28.11892
689.00,28.32977
690.00,28.55628
691.00,28.68314
692.00,28.85731
693.00,29.11443
694.00,29.26510
695.00,29.47375
696.00,29.59289
697.00,29.75096
698.00,29.87460
699.00,30.08716
700.00,30.32966
701.00,30.32425
702.00,30.53154
703.00,30.61950
704.00,30.79352
705.00,30.86086
706.00,31.03465
707.00,31.14008
708.00,31.25399
709.00,31.30017
710.00,31.42038
711.00,31.52735
712.00,31.67270
713.00,31.71915
714.00,31.86314
715.00,31.94591
716.00,31.98659
717.00,32.18102
718.00,32.24714
719.00,32.31258
720.00,32.44355
721.00,32.42666
722.00,32.47043
723.00,32.51979
724.00,32.70277
