"Ag3BiI6_II - RawData"
"Wavelength nm.","T%"
400.00,0.01292
401.00,0.01341
402.00,0.01411
403.00,0.01493
404.00,0.01528
405.00,0.01588
406.00,0.01599
407.00,0.01608
408.00,0.01625
409.00,0.01582
410.00,0.01689
411.00,0.01651
412.00,0.01652
413.00,0.01620
414.00,0.01481
415.00,0.01500
416.00,0.01374
417.00,0.01457
418.00,0.01418
419.00,0.01286
420.00,0.01409
421.00,0.01530
422.00,0.01490
423.00,0.01585
424.00,0.01868
425.00,0.02393
426.00,0.02866
427.00,0.03641
428.00,0.04863
429.00,0.06143
430.00,0.07722
431.00,0.09652
432.00,0.11420
433.00,0.13053
434.00,0.14256
435.00,0.15090
436.00,0.15422
437.00,0.16352
438.00,0.16524
439.00,0.16991
440.00,0.17265
441.00,0.17456
442.00,0.17979
443.00,0.18344
444.00,0.18671
445.00,0.18974
446.00,0.19227
447.00,0.19352
448.00,0.19616
449.00,0.20129
450.00,0.20313
451.00,0.20415
452.00,0.21018
453.00,0.21335
454.00,0.21848
455.00,0.22195
456.00,0.22408
457.00,0.22793
458.00,0.23151
459.00,0.23415
460.00,0.23860
461.00,0.23930
462.00,0.24799
463.00,0.25083
464.00,0.25202
465.00,0.25743
466.00,0.26164
467.00,0.26660
468.00,0.26859
469.00,0.27357
470.00,0.27294
471.00,0.28153
472.00,0.28388
473.00,0.28841
474.00,0.29439
475.00,0.29414
476.00,0.29830
477.00,0.30354
478.00,0.30465
479.00,0.31161
480.00,0.31207
481.00,0.31885
482.00,0.32091
483.00,0.32885
484.00,0.33165
485.00,0.33651
486.00,0.33966
487.00,0.34619
488.00,0.34847
489.00,0.35159
490.00,0.35293
491.00,0.36131
492.00,0.36320
493.00,0.37033
494.00,0.37576
495.00,0.37624
496.00,0.38095
497.00,0.38313
498.00,0.38786
499.00,0.39396
500.00,0.39520
501.00,0.40553
502.00,0.40895
503.00,0.41514
504.00,0.41604
505.00,0.42285
506.00,0.42767
507.00,0.42958
508.00,0.43464
509.00,0.44474
510.00,0.44529
511.00,0.45410
512.00,0.45862
513.00,0.46213
514.00,0.46666
515.00,0.47261
516.00,0.47817
517.00,0.48347
518.00,0.48739
519.00,0.49097
520.00,0.49767
521.00,0.50295
522.00,0.50832
523.00,0.51291
524.00,0.51821
525.00,0.52098
526.00,0.52495
527.00,0.53245
528.00,0.53620
529.00,0.54002
530.00,0.54172
531.00,0.54694
532.00,0.55412
533.00,0.55828
534.00,0.56172
535.00,0.56376
536.00,0.56714
537.00,0.57089
538.00,0.57720
539.00,0.58245
540.00,0.58717
541.00,0.58914
542.00,0.59282
543.00,0.59470
544.00,0.59791
545.00,0.60114
546.00,0.60389
547.00,0.61148
548.00,0.61022
549.00,0.61549
550.00,0.61648
551.00,0.62085
552.00,0.62328
553.00,0.62940
554.00,0.62872
555.00,0.63467
556.00,0.63620
557.00,0.63832
