"Or1I - RawData"
"Wavelength nm.","T%"
400.00,0.18416
401.00,0.18954
402.00,0.18966
403.00,0.19019
404.00,0.19134
405.00,0.19732
406.00,0.19825
407.00,0.20028
408.00,0.20227
409.00,0.20284
410.00,0.20449
411.00,0.20140
412.00,0.20473
413.00,0.20641
414.00,0.20340
415.00,0.19852
416.00,0.19135
417.00,0.18986
418.00,0.18361
419.00,0.18806
420.00,0.19051
421.00,0.19265
422.00,0.19645
423.00,0.21099
424.00,0.22936
425.00,0.25760
426.00,0.29594
427.00,0.33912
428.00,0.38667
429.00,0.43667
430.00,0.48878
431.00,0.52546
432.00,0.56460
433.00,0.59104
434.00,0.62460
435.00,0.64164
436.00,0.65524
437.00,0.67110
438.00,0.68383
439.00,0.69422
440.00,0.70945
441.00,0.71786
442.00,0.73236
443.00,0.74505
444.00,0.75135
445.00,0.76077
446.00,0.76502
447.00,0.77497
448.00,0.78885
449.00,0.79930
450.00,0.80674
451.00,0.81654
452.00,0.82461
453.00,0.83688
454.00,0.84197
455.00,0.85321
456.00,0.86705
457.00,0.87070
458.00,0.88207
459.00,0.88448
460.00,0.89762
461.00,0.90636
462.00,0.91337
463.00,0.91827
464.00,0.93022
465.00,0.93219
466.00,0.94773
467.00,0.96160
468.00,0.96147
469.00,0.97233
470.00,0.97435
471.00,0.98337
472.00,0.98718
473.00,0.99633
474.00,1.00462
475.00,1.01412
476.00,1.02017
477.00,1.03671
478.00,1.03720
479.00,1.04526
480.00,1.05127
481.00,1.05767
482.00,1.06339
483.00,1.08052
484.00,1.08054
485.00,1.08683
486.00,1.09371
487.00,1.10452
488.00,1.11168
489.00,1.11410
490.00,1.12315
491.00,1.13316
492.00,1.14064
493.00,1.14921
494.00,1.15364
495.00,1.15811
496.00,1.16497
497.00,1.17652
498.00,1.18250
499.00,1.19028
500.00,1.19670
501.00,1.21004
502.00,1.21419
503.00,1.22376
504.00,1.23509
505.00,1.23904
506.00,1.25143
507.00,1.26243
508.00,1.26784
509.00,1.27455
510.00,1.28730
511.00,1.29831
512.00,1.30574
513.00,1.31166
514.00,1.32670
515.00,1.33296
516.00,1.34633
517.00,1.35883
518.00,1.36582
519.00,1.37870
520.00,1.37874
521.00,1.39097
522.00,1.40518
523.00,1.41103
524.00,1.42191
525.00,1.43137
526.00,1.43392
527.00,1.45237
528.00,1.45986
529.00,1.47189
530.00,1.47275
531.00,1.48368
532.00,1.50103
533.00,1.50064
534.00,1.50706
535.00,1.52157
536.00,1.52822
537.00,1.52858
538.00,1.53773
539.00,1.54869
540.00,1.55250
541.00,1.55791
542.00,1.56616
543.00,1.56574
544.00,1.57874
545.00,1.58217
546.00,1.59057
547.00,1.59075
548.00,1.60166
549.00,1.59941
550.00,1.60888
551.00,1.61826
552.00,1.62215
553.00,1.62785
554.00,1.63702
555.00,1.63287
556.00,1.64021
557.00,1.64654
558.00,1.65174
559.00,1.65558
560.00,1.66323
561.00,1.66723
562.00,1.67864
563.00,1.67997
564.00,1.68272
565.00,1.69711
566.00,1.70039
567.00,1.70274
568.00,1.71514
569.00,1.71904
570.00,1.74159
571.00,1.74931
572.00,1.76258
573.00,1.77867
574.00,1.79723
575.00,1.80681
576.00,1.82417
577.00,1.84531
578.00,1.86736
579.00,1.88119
580.00,1.90506
581.00,1.92728
582.00,1.94483
583.00,1.97410
584.00,1.99698
585.00,2.03439
586.00,2.05212
587.00,2.09009
588.00,2.13254
589.00,2.16263
590.00,2.20285
591.00,2.25165
592.00,2.28457
593.00,2.33334
594.00,2.38737
595.00,2.43993
596.00,2.50515
597.00,2.56515
598.00,2.62734
599.00,2.69825
600.00,2.77219
601.00,2.86033
602.00,2.94426
603.00,3.03376
604.00,3.12695
605.00,3.24485
606.00,3.33419
607.00,3.46009
608.00,3.57762
609.00,3.70818
610.00,3.84732
611.00,3.97516
612.00,4.12977
613.00,4.29749
614.00,4.46749
615.00,4.64236
616.00,4.83168
617.00,5.05029
618.00,5.25224
619.00,5.47835
620.00,5.69363
621.00,5.93709
622.00,6.19048
623.00,6.43675
624.00,6.71676
625.00,6.97500
626.00,7.25745
627.00,7.57386
628.00,7.85920
629.00,8.17642
630.00,8.46696
631.00,8.81288
632.00,9.12106
633.00,9.52211
634.00,9.84397
635.00,10.22324
636.00,10.60904
637.00,10.99043
638.00,11.38550
639.00,11.78500
640.00,12.20362
641.00,12.63091
642.00,13.04193
643.00,13.49445
644.00,13.90680
645.00,14.33195
646.00,14.73838
647.00,15.19988
648.00,15.62558
649.00,16.06211
650.00,16.54483
651.00,16.99380
652.00,17.42753
653.00,17.84264
654.00,18.27195
655.00,18.70377
656.00,19.19299
657.00,19.66583
658.00,20.09907
659.00,20.55698
660.00,21.01389
661.00,21.48388
662.00,21.96957
663.00,22.41754
664.00,22.85917
665.00,23.35528
666.00,23.76780
667.00,24.23184
668.00,24.67060
669.00,25.11521
670.00,25.52267
671.00,26.00058
672.00,26.36391
673.00,26.82840
674.00,27.17204
675.00,27.63616
676.00,28.00247
677.00,28.43338
678.00,28.81304
679.00,29.21113
680.00,29.53008
681.00,29.99504
682.00,30.32329
683.00,30.72064
684.00,31.09864
685.00,31.43359
686.00,31.79031
687.00,32.10263
688.00,32.37187
689.00,32.71509
690.00,33.08674
691.00,33.33044
692.00,33.64207
693.00,33.82536
694.00,34.14104
695.00,34.39764
696.00,34.74191
697.00,34.94268
698.00,35.13335
699.00,35.34607
700.00,35.53402
701.00,35.73637
702.00,36.00101
703.00,36.20304
704.00,36.43038
705.00,36.61827
706.00,36.65403
707.00,36.92261
708.00,37.11981
709.00,37.28647
710.00,37.37611
711.00,37.50599
712.00,37.73840
713.00,37.83098
714.00,37.94898
715.00,38.07207
716.00,38.23090
717.00,38.36125
718.00,38.54690
719.00,38.55550
720.00,38.67207
721.00,38.79622
722.00,38.88578
723.00,38.99096
724.00,39.21818
725.00,39.23211
726.00,39.31054
727.00,39.50070
728.00,39.57344
729.00,39.77862
730.00,39.92722
731.00,39.87798
732.00,40.02979
733.00,40.17983
