"Ag2BiI5_New_X - RawData"
"Wavelength nm.","T%"
400.00,0.00485
401.00,0.00502
402.00,0.00533
403.00,0.00501
404.00,0.00518
405.00,0.00509
406.00,0.00548
407.00,0.00615
408.00,0.00553
409.00,0.00561
410.00,0.00581
411.00,0.00581
412.00,0.00605
413.00,0.00585
414.00,0.00624
415.00,0.00689
416.00,0.00633
417.00,0.00587
418.00,0.00661
419.00,0.00631
420.00,0.00563
421.00,0.00634
422.00,0.00634
423.00,0.00650
424.00,0.00758
425.00,0.00790
426.00,0.00858
427.00,0.00975
428.00,0.01155
429.00,0.01272
430.00,0.01459
431.00,0.01604
432.00,0.01765
433.00,0.01821
434.00,0.01951
435.00,0.02027
436.00,0.02180
437.00,0.02171
438.00,0.02221
439.00,0.02358
440.00,0.02465
441.00,0.02536
442.00,0.02521
443.00,0.02699
444.00,0.02826
445.00,0.02870
446.00,0.02775
447.00,0.02834
448.00,0.03005
449.00,0.03093
450.00,0.03170
451.00,0.03200
452.00,0.03170
453.00,0.03285
454.00,0.03468
455.00,0.03533
456.00,0.03614
457.00,0.03591
458.00,0.03794
459.00,0.03768
460.00,0.03866
461.00,0.04034
462.00,0.04136
463.00,0.04228
464.00,0.04381
465.00,0.04385
466.00,0.04469
467.00,0.04633
468.00,0.04746
469.00,0.04744
470.00,0.04855
471.00,0.04984
472.00,0.05159
473.00,0.05298
474.00,0.05353
475.00,0.05423
476.00,0.05562
477.00,0.05722
478.00,0.05816
479.00,0.05967
480.00,0.06178
481.00,0.06213
482.00,0.06344
483.00,0.06513
484.00,0.06714
485.00,0.06586
486.00,0.06976
487.00,0.06947
488.00,0.07211
489.00,0.07244
490.00,0.07381
491.00,0.07451
492.00,0.07834
493.00,0.08094
494.00,0.08042
495.00,0.08219
496.00,0.08538
497.00,0.08514
498.00,0.08743
499.00,0.08908
500.00,0.08970
501.00,0.09241
502.00,0.09197
503.00,0.09646
504.00,0.09778
505.00,0.10084
506.00,0.10315
507.00,0.10522
508.00,0.10572
