"CuAgBiI5_VII - RawData"
"Wavelength nm.","T%"
400.00,0.00403
401.00,0.00413
402.00,0.00404
403.00,0.00459
404.00,0.00419
405.00,0.00433
406.00,0.00412
407.00,0.00533
408.00,0.00487
409.00,0.00495
410.00,0.00461
411.00,0.00488
412.00,0.00548
413.00,0.00553
414.00,0.00587
415.00,0.00550
416.00,0.00590
417.00,0.00588
418.00,0.00570
419.00,0.00528
420.00,0.00593
421.00,0.00572
422.00,0.00602
423.00,0.00646
424.00,0.00726
425.00,0.00768
426.00,0.00843
427.00,0.00887
428.00,0.00961
429.00,0.00949
430.00,0.01087
431.00,0.01122
432.00,0.01161
433.00,0.01316
434.00,0.01276
435.00,0.01424
436.00,0.01506
437.00,0.01462
438.00,0.01623
439.00,0.01693
440.00,0.01704
441.00,0.01814
442.00,0.01967
443.00,0.01865
444.00,0.02048
445.00,0.02046
446.00,0.02212
447.00,0.02174
448.00,0.02205
449.00,0.02354
450.00,0.02439
451.00,0.02471
452.00,0.02623
453.00,0.02612
454.00,0.02699
455.00,0.02796
456.00,0.02728
457.00,0.02995
458.00,0.03087
459.00,0.03177
460.00,0.03134
461.00,0.03395
462.00,0.03413
463.00,0.03484
464.00,0.03729
465.00,0.03724
466.00,0.03920
467.00,0.03960
468.00,0.04066
469.00,0.04156
470.00,0.04170
471.00,0.04412
472.00,0.04491
473.00,0.04713
474.00,0.04825
475.00,0.05006
476.00,0.05006
477.00,0.05162
478.00,0.05283
479.00,0.05389
480.00,0.05557
481.00,0.05738
482.00,0.05817
483.00,0.06040
484.00,0.05928
485.00,0.06188
486.00,0.06286
487.00,0.06543
488.00,0.06766
489.00,0.06731
490.00,0.06950
491.00,0.06987
492.00,0.07220
493.00,0.07300
494.00,0.07437
495.00,0.07524
496.00,0.07805
497.00,0.07925
498.00,0.08043
499.00,0.08159
500.00,0.08436
501.00,0.08467
502.00,0.08537
503.00,0.08667
504.00,0.08912
505.00,0.09099
506.00,0.09180
507.00,0.09234
508.00,0.09565
509.00,0.09674
510.00,0.09901
511.00,0.09953
512.00,0.10026
513.00,0.10212
514.00,0.10438
515.00,0.10620
516.00,0.10731
517.00,0.10800
518.00,0.10991
519.00,0.10938
520.00,0.11302
521.00,0.11601
522.00,0.11294
523.00,0.11402
524.00,0.11568
525.00,0.11784
526.00,0.11875
527.00,0.12006
528.00,0.12018
529.00,0.12299
530.00,0.12313
531.00,0.12446
532.00,0.12570
533.00,0.12287
534.00,0.12418
535.00,0.12519
536.00,0.12732
537.00,0.12888
538.00,0.12801
539.00,0.12763
540.00,0.12843
541.00,0.12953
542.00,0.12909
543.00,0.13110
544.00,0.13014
545.00,0.13065
546.00,0.13010
547.00,0.12999
548.00,0.13035
549.00,0.13138
550.00,0.13115
551.00,0.13196
552.00,0.12905
553.00,0.13177
554.00,0.13096
555.00,0.13204
556.00,0.13132
557.00,0.13287
558.00,0.13196
559.00,0.13101
560.00,0.13291
561.00,0.13211
562.00,0.13556
563.00,0.13535
564.00,0.13639
565.00,0.13887
566.00,0.13885
567.00,0.14053
568.00,0.14511
569.00,0.14549
570.00,0.14719
571.00,0.14935
572.00,0.15477
573.00,0.15612
574.00,0.15912
575.00,0.16399
576.00,0.16788
577.00,0.17430
578.00,0.18255
579.00,0.18665
580.00,0.19503
581.00,0.20214
582.00,0.20921
583.00,0.21828
584.00,0.23191
585.00,0.23991
586.00,0.25651
587.00,0.26792
588.00,0.28442
589.00,0.30279
590.00,0.32098
591.00,0.33924
592.00,0.36627
593.00,0.39268
594.00,0.42222
595.00,0.45845
