"Ag2BiI5_Old - RawData"
"Wavelength nm.","T%"
400.00,0.02510
401.00,0.02623
402.00,0.02491
403.00,0.02506
404.00,0.02619
405.00,0.02781
406.00,0.02667
407.00,0.02820
408.00,0.02860
409.00,0.02717
410.00,0.02652
411.00,0.02656
412.00,0.02585
413.00,0.02614
414.00,0.02545
415.00,0.02421
416.00,0.02235
417.00,0.02255
418.00,0.02029
419.00,0.02104
420.00,0.01979
421.00,0.02343
422.00,0.02459
423.00,0.02838
424.00,0.03171
425.00,0.03635
426.00,0.04446
427.00,0.05378
428.00,0.06012
429.00,0.06935
430.00,0.07602
431.00,0.08181
432.00,0.08654
433.00,0.08878
434.00,0.09122
435.00,0.09434
436.00,0.09593
437.00,0.09577
438.00,0.09989
439.00,0.10331
440.00,0.10351
441.00,0.10605
442.00,0.10715
443.00,0.10762
444.00,0.11117
445.00,0.11354
446.00,0.11428
447.00,0.11608
448.00,0.11651
449.00,0.11792
450.00,0.12036
451.00,0.12376
452.00,0.12318
453.00,0.12563
454.00,0.12645
455.00,0.12732
456.00,0.12887
457.00,0.13481
458.00,0.13393
459.00,0.13528
460.00,0.13640
461.00,0.14043
462.00,0.14287
463.00,0.14277
464.00,0.14640
465.00,0.14636
466.00,0.14649
467.00,0.15125
468.00,0.15381
469.00,0.15401
470.00,0.15433
471.00,0.15837
472.00,0.15904
473.00,0.16268
474.00,0.16253
475.00,0.16502
476.00,0.16757
477.00,0.16797
478.00,0.17012
479.00,0.16967
480.00,0.17065
481.00,0.17428
482.00,0.17459
483.00,0.17706
484.00,0.17712
485.00,0.18042
486.00,0.18406
487.00,0.18497
488.00,0.18793
489.00,0.18908
490.00,0.18964
491.00,0.19272
492.00,0.19215
493.00,0.19482
494.00,0.19710
495.00,0.19672
496.00,0.20174
497.00,0.20382
498.00,0.20499
499.00,0.20873
500.00,0.20825
501.00,0.21152
502.00,0.21300
503.00,0.21563
504.00,0.21584
505.00,0.21906
506.00,0.21987
507.00,0.22373
508.00,0.22376
509.00,0.22745
510.00,0.23237
511.00,0.23053
512.00,0.23275
513.00,0.23550
514.00,0.23554
515.00,0.23914
516.00,0.24283
517.00,0.24415
518.00,0.24701
519.00,0.24940
520.00,0.25119
521.00,0.25310
522.00,0.25413
523.00,0.25625
524.00,0.25663
525.00,0.25738
526.00,0.25917
527.00,0.26342
528.00,0.26265
529.00,0.26744
530.00,0.26999
531.00,0.26707
532.00,0.27090
533.00,0.27046
534.00,0.27372
535.00,0.27573
536.00,0.27587
537.00,0.27900
538.00,0.28191
539.00,0.28212
540.00,0.28381
541.00,0.28370
542.00,0.28469
543.00,0.28484
544.00,0.28618
545.00,0.28738
546.00,0.29262
547.00,0.29200
548.00,0.29666
549.00,0.29513
550.00,0.29726
551.00,0.29717
552.00,0.30004
553.00,0.30271
554.00,0.30483
555.00,0.30217
556.00,0.30432
557.00,0.30805
558.00,0.30804
559.00,0.31099
560.00,0.31532
561.00,0.31662
562.00,0.32125
563.00,0.32128
564.00,0.32189
565.00,0.32877
566.00,0.33078
567.00,0.33723
568.00,0.34131
569.00,0.34394
570.00,0.34964
571.00,0.35426
572.00,0.35716
573.00,0.36248
574.00,0.36951
575.00,0.37631
576.00,0.38509
577.00,0.39204
578.00,0.39914
579.00,0.40567
580.00,0.41718
581.00,0.42832
582.00,0.43998
583.00,0.44774
584.00,0.46486
585.00,0.48046
586.00,0.48994
587.00,0.50880
588.00,0.52466
589.00,0.54483
590.00,0.55935
591.00,0.58365
592.00,0.60839
593.00,0.63349
594.00,0.65896
595.00,0.68730
596.00,0.71976
597.00,0.75689
598.00,0.78494
599.00,0.82645
600.00,0.87203
601.00,0.91215
602.00,0.95971
603.00,1.01000
604.00,1.06229
605.00,1.12028
606.00,1.18764
607.00,1.25118
608.00,1.32542
609.00,1.39191
610.00,1.46702
611.00,1.55209
612.00,1.64544
613.00,1.73549
614.00,1.84277
615.00,1.95845
616.00,2.06532
617.00,2.19657
618.00,2.32044
619.00,2.45698
620.00,2.60712
621.00,2.77515
622.00,2.93256
623.00,3.09955
624.00,3.26047
625.00,3.45452
626.00,3.63767
627.00,3.83577
628.00,4.02815
629.00,4.23996
630.00,4.46186
631.00,4.67924
632.00,4.90919
633.00,5.15713
634.00,5.38879
635.00,5.66394
636.00,5.91695
637.00,6.19232
638.00,6.47465
639.00,6.74364
640.00,7.03457
641.00,7.33406
642.00,7.62049
643.00,7.92685
644.00,8.23862
645.00,8.54832
646.00,8.84776
647.00,9.15967
648.00,9.46379
649.00,9.78889
650.00,10.08356
651.00,10.41845
652.00,10.71194
653.00,11.02074
654.00,11.32912
655.00,11.64191
656.00,11.96093
657.00,12.22735
658.00,12.57664
659.00,12.89865
660.00,13.21140
661.00,13.49964
662.00,13.81140
663.00,14.14338
664.00,14.45782
665.00,14.73219
666.00,15.05247
667.00,15.32488
668.00,15.59323
669.00,15.87798
670.00,16.16016
671.00,16.44664
672.00,16.66046
673.00,16.95518
674.00,17.20802
675.00,17.45624
676.00,17.69568
677.00,17.92882
678.00,18.19224
679.00,18.44276
680.00,18.68705
681.00,18.85871
682.00,19.09451
683.00,19.32729
684.00,19.53360
685.00,19.70931
686.00,19.95199
687.00,20.16634
688.00,20.34161
689.00,20.52458
690.00,20.75501
691.00,20.91819
692.00,21.14754
693.00,21.35732
694.00,21.54321
695.00,21.69316
696.00,21.90028
697.00,22.07912
698.00,22.34881
699.00,22.45933
