"VII2 - RawData"
"Wavelength nm.","T%"
400.00,0.06698
401.00,0.06762
402.00,0.07230
403.00,0.07371
404.00,0.07618
405.00,0.08033
406.00,0.08254
407.00,0.08493
408.00,0.08924
409.00,0.09276
410.00,0.09514
411.00,0.09944
412.00,0.10320
413.00,0.10746
414.00,0.11135
415.00,0.11519
416.00,0.11855
417.00,0.12457
418.00,0.12832
419.00,0.13345
420.00,0.13667
421.00,0.14120
422.00,0.14685
423.00,0.15088
424.00,0.15586
425.00,0.16126
426.00,0.16843
427.00,0.17493
428.00,0.18075
429.00,0.18595
430.00,0.19243
431.00,0.20338
432.00,0.21200
433.00,0.22074
434.00,0.23153
435.00,0.24144
436.00,0.25051
437.00,0.26247
438.00,0.27597
439.00,0.28656
440.00,0.29601
441.00,0.30830
442.00,0.32133
443.00,0.33113
444.00,0.34228
445.00,0.35648
446.00,0.36550
447.00,0.37718
448.00,0.38971
449.00,0.39910
450.00,0.40989
451.00,0.42554
452.00,0.43865
453.00,0.44214
454.00,0.46131
455.00,0.47247
456.00,0.48426
457.00,0.49975
458.00,0.51379
459.00,0.52895
460.00,0.54043
461.00,0.55452
462.00,0.56786
463.00,0.58370
464.00,0.60356
465.00,0.61237
466.00,0.63205
467.00,0.64158
468.00,0.65893
469.00,0.67405
470.00,0.69550
471.00,0.71444
472.00,0.72900
473.00,0.74249
474.00,0.76372
475.00,0.77787
476.00,0.79812
477.00,0.81668
478.00,0.83684
479.00,0.84988
480.00,0.87404
481.00,0.89137
482.00,0.91351
483.00,0.93108
484.00,0.95303
485.00,0.97246
486.00,0.99671
487.00,1.01685
488.00,1.03609
489.00,1.05744
490.00,1.07481
491.00,1.10110
492.00,1.12473
493.00,1.14661
494.00,1.16785
495.00,1.18722
496.00,1.20815
497.00,1.23162
498.00,1.25391
499.00,1.27624
500.00,1.29773
501.00,1.32581
502.00,1.34383
503.00,1.37288
504.00,1.39158
505.00,1.41592
506.00,1.43828
507.00,1.46733
508.00,1.49007
509.00,1.50978
510.00,1.53395
511.00,1.55905
512.00,1.58486
513.00,1.60670
514.00,1.63277
515.00,1.65548
516.00,1.67706
517.00,1.70219
518.00,1.72629
519.00,1.75106
520.00,1.77041
521.00,1.79697
522.00,1.81325
523.00,1.84320
524.00,1.86346
525.00,1.88580
526.00,1.90285
527.00,1.92929
528.00,1.94462
529.00,1.97757
530.00,1.99665
531.00,2.02020
532.00,2.04234
533.00,2.06638
534.00,2.07950
535.00,2.11043
536.00,2.12913
537.00,2.14952
538.00,2.17464
539.00,2.18916
540.00,2.20531
541.00,2.22504
542.00,2.24476
543.00,2.26554
544.00,2.28509
545.00,2.29772
546.00,2.31894
547.00,2.33310
548.00,2.35396
549.00,2.36660
550.00,2.38409
551.00,2.40017
552.00,2.41159
553.00,2.43594
554.00,2.44586
555.00,2.46400
556.00,2.47549
557.00,2.49241
558.00,2.50922
559.00,2.52101
560.00,2.54219
561.00,2.55419
562.00,2.56495
563.00,2.58693
564.00,2.59836
565.00,2.61654
566.00,2.62992
567.00,2.64688
568.00,2.67263
569.00,2.69078
570.00,2.70938
571.00,2.72832
572.00,2.74502
573.00,2.78039
574.00,2.80773
575.00,2.83728
576.00,2.86543
577.00,2.89868
578.00,2.93325
579.00,2.97105
580.00,3.00307
581.00,3.05001
582.00,3.08253
583.00,3.12837
584.00,3.17759
585.00,3.22491
586.00,3.28322
587.00,3.33745
