"VII - RawData"
"Wavelength nm.","T%"
400.00,0.06455
401.00,0.06458
402.00,0.06838
403.00,0.07047
404.00,0.07278
405.00,0.07670
406.00,0.07865
407.00,0.08265
408.00,0.08369
409.00,0.08861
410.00,0.09116
411.00,0.09483
412.00,0.09648
413.00,0.09806
414.00,0.10459
415.00,0.10729
416.00,0.11306
417.00,0.11569
418.00,0.11734
419.00,0.12130
420.00,0.12265
421.00,0.12828
422.00,0.13327
423.00,0.13556
424.00,0.13893
425.00,0.14225
426.00,0.14844
427.00,0.15189
428.00,0.15540
429.00,0.16169
430.00,0.16751
431.00,0.17378
432.00,0.18307
433.00,0.19318
434.00,0.20507
435.00,0.21206
436.00,0.22728
437.00,0.23850
438.00,0.25364
439.00,0.26451
440.00,0.27593
441.00,0.28672
442.00,0.29949
443.00,0.31027
444.00,0.32029
445.00,0.32905
446.00,0.33806
447.00,0.35300
448.00,0.36021
449.00,0.36949
450.00,0.37970
451.00,0.39111
452.00,0.40053
453.00,0.40909
454.00,0.42450
455.00,0.43399
456.00,0.44336
457.00,0.45872
458.00,0.46977
459.00,0.48087
460.00,0.49556
461.00,0.50843
462.00,0.52016
463.00,0.53068
464.00,0.54649
465.00,0.56000
466.00,0.57075
467.00,0.58936
468.00,0.60334
469.00,0.61855
470.00,0.63313
471.00,0.64595
472.00,0.65923
473.00,0.67713
474.00,0.69039
475.00,0.70951
476.00,0.72568
477.00,0.74387
478.00,0.75769
479.00,0.77555
480.00,0.79209
481.00,0.80711
482.00,0.82682
483.00,0.84814
484.00,0.86425
485.00,0.88431
486.00,0.90466
487.00,0.92256
488.00,0.94282
489.00,0.96024
490.00,0.97874
491.00,1.00031
492.00,1.01842
493.00,1.03939
494.00,1.05877
495.00,1.08041
496.00,1.10151
497.00,1.11928
498.00,1.13833
499.00,1.15753
500.00,1.18149
501.00,1.20306
502.00,1.22186
503.00,1.24674
504.00,1.26657
505.00,1.28656
506.00,1.30851
507.00,1.33069
508.00,1.35742
509.00,1.37658
510.00,1.39579
511.00,1.41519
512.00,1.43765
513.00,1.46008
514.00,1.48521
515.00,1.50299
516.00,1.52585
517.00,1.54730
518.00,1.56918
519.00,1.59952
520.00,1.61232
521.00,1.63349
522.00,1.64987
523.00,1.68049
524.00,1.70061
525.00,1.71532
526.00,1.73758
527.00,1.76455
528.00,1.78448
529.00,1.80418
530.00,1.82540
531.00,1.85060
532.00,1.86685
533.00,1.88633
534.00,1.91236
535.00,1.92945
536.00,1.95449
537.00,1.97774
538.00,1.99684
539.00,2.01547
540.00,2.03567
541.00,2.05410
542.00,2.07105
543.00,2.08950
544.00,2.10676
