"Substrate - RawData"
"Wavelength nm.","T%"
400.00,74.17613
401.00,74.15448
402.00,74.33864
403.00,74.23959
404.00,74.25350
405.00,74.41356
406.00,74.41905
407.00,74.53595
408.00,74.62335
409.00,74.64226
410.00,74.83108
411.00,75.00189
412.00,74.97132
413.00,75.17704
414.00,75.28589
415.00,75.51849
416.00,75.55856
417.00,75.79196
418.00,75.92947
419.00,76.14633
420.00,76.39509
421.00,76.51265
422.00,76.75987
423.00,76.81263
424.00,77.03891
425.00,77.28149
426.00,77.68683
427.00,77.66170
428.00,77.80331
429.00,78.16786
430.00,78.27380
431.00,78.46265
432.00,78.53743
433.00,78.70479
434.00,78.80207
435.00,79.00597
436.00,79.15259
437.00,79.31885
438.00,79.43597
439.00,79.44850
440.00,79.69161
441.00,79.61320
442.00,79.78619
443.00,79.89513
444.00,79.88142
445.00,79.96557
446.00,79.99457
447.00,80.06877
448.00,80.12806
449.00,80.19266
450.00,80.15638
451.00,80.32768
452.00,80.25898
453.00,80.33412
454.00,80.40780
455.00,80.42690
456.00,80.55803
457.00,80.49989
458.00,80.71154
459.00,80.68050
460.00,80.77810
461.00,80.83206
462.00,80.88606
463.00,80.85733
464.00,80.98692
465.00,81.13417
466.00,81.20622
467.00,81.16763
468.00,81.37897
469.00,81.37069
470.00,81.54227
471.00,81.60262
472.00,81.59471
473.00,81.64596
474.00,81.75867
475.00,81.80369
476.00,81.81850
477.00,81.99791
478.00,82.11010
479.00,82.04237
480.00,82.12850
481.00,82.16118
482.00,82.20459
483.00,82.27566
484.00,82.20866
485.00,82.28136
486.00,82.34097
487.00,82.36490
488.00,82.38030
489.00,82.39033
490.00,82.38884
491.00,82.40790
492.00,82.32460
493.00,82.27383
494.00,82.32328
495.00,82.31307
496.00,82.32233
497.00,82.32267
498.00,82.27036
499.00,82.29229
500.00,82.14844
501.00,82.28859
502.00,82.22088
503.00,82.17869
504.00,82.12518
505.00,82.06143
506.00,82.07515
507.00,82.09969
508.00,82.12278
509.00,82.13897
510.00,82.01283
511.00,82.09010
512.00,82.00462
513.00,82.09936
514.00,82.09877
515.00,82.07079
516.00,82.05392
517.00,82.16588
518.00,82.23906
519.00,82.16175
520.00,82.14082
521.00,82.26938
522.00,82.32798
523.00,82.42911
524.00,82.37923
525.00,82.45885
526.00,82.58073
527.00,82.61618
528.00,82.76473
529.00,82.77187
530.00,82.90936
531.00,82.88751
532.00,82.92091
533.00,83.09361
534.00,83.21157
535.00,83.29324
536.00,83.28881
537.00,83.58709
538.00,83.49270
539.00,83.54421
540.00,83.71671
541.00,83.80035
542.00,83.88088
543.00,83.96610
544.00,84.09796
545.00,84.20058
546.00,84.21893
547.00,84.34152
548.00,84.40285
549.00,84.36200
550.00,84.52762
551.00,84.59331
552.00,84.59733
553.00,84.64786
554.00,84.73094
555.00,84.81430
556.00,84.93750
557.00,84.88254
558.00,84.90337
559.00,84.97228
560.00,84.98913
561.00,85.05492
562.00,85.05424
563.00,85.10593
564.00,85.02872
565.00,85.07853
566.00,85.11668
567.00,85.14023
568.00,85.06075
569.00,85.11946
570.00,85.13560
571.00,85.13284
572.00,85.18953
573.00,85.11484
574.00,85.17411
575.00,85.14286
576.00,85.06640
577.00,85.14519
578.00,84.94198
579.00,84.99157
580.00,84.99163
581.00,84.95792
582.00,84.89832
583.00,84.99463
584.00,84.90791
585.00,84.92510
586.00,84.90069
587.00,84.83259
588.00,84.80189
589.00,84.84778
590.00,84.88338
591.00,84.77798
592.00,84.80810
593.00,84.63907
594.00,84.74539
595.00,84.83047
596.00,84.81619
597.00,84.80422
598.00,84.74146
599.00,84.71717
600.00,84.70823
601.00,84.75777
602.00,84.86500
603.00,84.77784
604.00,84.82715
605.00,84.79973
606.00,84.89785
607.00,84.94288
608.00,84.91324
609.00,84.91981
610.00,84.96367
611.00,84.95040
612.00,85.02559
613.00,84.98690
614.00,85.05686
615.00,85.06578
616.00,85.03786
617.00,85.21950
618.00,85.30789
619.00,85.12093
620.00,85.10705
621.00,85.37239
622.00,85.35333
623.00,85.28711
624.00,85.47305
625.00,85.48007
626.00,85.61233
627.00,85.67176
628.00,85.58915
629.00,85.62735
630.00,85.85684
631.00,85.82352
632.00,85.81821
633.00,85.81766
634.00,85.84614
635.00,85.93913
636.00,86.06631
637.00,86.09764
638.00,86.12652
639.00,86.09238
640.00,86.21027
641.00,86.30553
642.00,86.13605
643.00,86.42943
644.00,86.29034
645.00,86.43810
646.00,86.38889
647.00,86.51857
648.00,86.52963
649.00,86.55007
650.00,86.63980
651.00,86.52734
652.00,86.63518
653.00,86.69912
654.00,86.60629
655.00,86.65158
656.00,86.72944
657.00,86.73646
658.00,86.81488
659.00,86.85398
660.00,86.79929
661.00,86.91401
662.00,86.91328
663.00,86.99313
664.00,86.90313
665.00,86.75409
666.00,86.89749
667.00,86.87257
668.00,86.92130
669.00,86.91065
670.00,86.92018
671.00,87.00225
672.00,86.94876
673.00,86.91806
674.00,86.83308
675.00,86.81672
676.00,86.97037
677.00,86.94645
678.00,86.95441
679.00,86.93531
680.00,86.85362
681.00,86.84869
682.00,86.97418
683.00,86.88829
684.00,86.87122
685.00,86.92126
686.00,87.06053
687.00,86.92088
688.00,86.86306
689.00,87.02257
690.00,86.84728
691.00,86.80868
692.00,86.68306
693.00,86.88720
694.00,86.80775
695.00,86.85741
696.00,86.83650
697.00,86.77092
698.00,86.88498
699.00,86.76461
700.00,86.98187
701.00,86.82678
702.00,86.62919
703.00,86.83001
704.00,86.95069
705.00,86.83712
706.00,86.76180
707.00,86.75082
708.00,86.84658
709.00,86.71731
710.00,86.70328
711.00,86.49046
712.00,86.77148
713.00,86.71047
714.00,86.76473
715.00,86.51770
716.00,86.77933
717.00,86.90150
718.00,86.96744
719.00,86.73308
720.00,86.80200
721.00,86.72659
722.00,86.70328
723.00,86.77715
724.00,86.66887
725.00,86.42758
726.00,86.82978
727.00,86.79297
728.00,86.75260
729.00,86.50078
730.00,86.53011
731.00,86.54618
732.00,86.70418
733.00,86.53391
734.00,86.73772
735.00,86.63148
736.00,86.72920
737.00,86.77285
738.00,86.59753
739.00,86.34622
740.00,86.71265
741.00,86.60173
742.00,86.32756
743.00,86.75064
744.00,86.54487
745.00,86.56996
746.00,86.36845
747.00,86.66766
748.00,86.50703
749.00,86.29769
750.00,86.53492
751.00,86.46289
752.00,86.49651
753.00,86.37098
754.00,86.45073
755.00,86.36044
756.00,86.30189
757.00,86.24035
758.00,86.57103
759.00,86.52543
760.00,86.16040
761.00,86.60508
762.00,86.39122
763.00,86.63177
764.00,86.38627
765.00,86.09866
766.00,86.16202
767.00,86.12696
768.00,86.36312
769.00,86.27990
770.00,86.07342
771.00,86.33030
772.00,86.17351
773.00,85.89564
774.00,86.01087
775.00,86.13787
776.00,86.01148
777.00,85.65305
778.00,85.91655
779.00,85.99842
780.00,85.75817
781.00,85.75519
782.00,85.80155
783.00,85.74124
784.00,86.11398
785.00,85.79957
786.00,85.46105
787.00,85.58864
788.00,85.29436
789.00,85.93099
790.00,85.54813
791.00,85.14448
792.00,85.44037
793.00,85.67570
794.00,85.59218
795.00,85.62530
796.00,85.23360
797.00,84.79621
798.00,85.14796
799.00,84.96309
800.00,85.01471
801.00,85.15333
802.00,84.89859
803.00,84.88175
804.00,85.05028
805.00,84.91884
806.00,84.35344
807.00,84.59218
808.00,84.80090
809.00,84.77163
810.00,84.53997
811.00,84.67882
812.00,84.33748
813.00,84.65158
814.00,84.35821
815.00,84.08217
816.00,84.39149
817.00,84.39068
818.00,83.93404
819.00,84.26200
820.00,84.13264
821.00,84.05960
