"X - RawData"
"Wavelength nm.","T%"
400.00,0.06794
401.00,0.06875
402.00,0.06979
403.00,0.07027
404.00,0.06943
405.00,0.07273
406.00,0.07210
407.00,0.07337
408.00,0.07287
409.00,0.07383
410.00,0.07369
411.00,0.07620
412.00,0.07642
413.00,0.07678
414.00,0.07685
415.00,0.07714
416.00,0.07678
417.00,0.07664
418.00,0.07692
419.00,0.07714
420.00,0.07895
421.00,0.08038
422.00,0.07957
423.00,0.08208
424.00,0.08286
425.00,0.08713
426.00,0.08800
427.00,0.09238
428.00,0.09665
429.00,0.09862
430.00,0.10178
431.00,0.10404
432.00,0.10489
433.00,0.10941
434.00,0.11135
435.00,0.11261
436.00,0.11161
437.00,0.11298
438.00,0.11374
439.00,0.11578
440.00,0.11782
441.00,0.11832
442.00,0.11821
443.00,0.12124
444.00,0.12164
445.00,0.12269
446.00,0.12379
447.00,0.12439
448.00,0.12605
449.00,0.12749
450.00,0.12831
451.00,0.12782
452.00,0.12977
453.00,0.13014
454.00,0.13316
455.00,0.13361
456.00,0.13401
457.00,0.13636
458.00,0.13695
459.00,0.13678
460.00,0.13807
461.00,0.13928
462.00,0.14277
463.00,0.14411
464.00,0.14264
465.00,0.14605
466.00,0.14609
467.00,0.14826
468.00,0.14854
469.00,0.14999
470.00,0.15097
471.00,0.15389
472.00,0.15410
473.00,0.15520
474.00,0.15486
475.00,0.15690
476.00,0.15734
477.00,0.15799
478.00,0.16091
479.00,0.16025
480.00,0.16020
481.00,0.16414
482.00,0.16347
483.00,0.16479
484.00,0.16628
485.00,0.16796
486.00,0.16834
487.00,0.16877
488.00,0.17025
489.00,0.17237
490.00,0.17130
491.00,0.17325
492.00,0.17462
493.00,0.17544
494.00,0.17849
495.00,0.17786
496.00,0.17852
497.00,0.17995
498.00,0.18300
499.00,0.18362
500.00,0.18172
501.00,0.18487
502.00,0.18551
503.00,0.18716
504.00,0.18775
505.00,0.18747
506.00,0.19103
507.00,0.19178
508.00,0.19032
509.00,0.19262
510.00,0.19337
511.00,0.19350
512.00,0.19511
513.00,0.19735
514.00,0.19705
515.00,0.19885
516.00,0.20061
517.00,0.20157
518.00,0.20381
519.00,0.20110
520.00,0.20260
521.00,0.20182
