"VIII - RawData"
"Wavelength nm.","T%"
400.00,0.00943
401.00,0.01021
402.00,0.01022
403.00,0.01031
404.00,0.01014
405.00,0.01018
406.00,0.01029
407.00,0.01067
408.00,0.01128
409.00,0.01070
410.00,0.01141
411.00,0.01171
412.00,0.01290
413.00,0.01161
414.00,0.01271
415.00,0.01181
416.00,0.01169
417.00,0.01257
418.00,0.01231
419.00,0.01153
420.00,0.01168
421.00,0.01091
422.00,0.01178
423.00,0.01223
424.00,0.01278
425.00,0.01554
426.00,0.01706
427.00,0.01802
428.00,0.01925
429.00,0.02026
430.00,0.02127
431.00,0.02239
432.00,0.02276
433.00,0.02468
434.00,0.02501
435.00,0.02539
436.00,0.02587
437.00,0.02771
438.00,0.02820
439.00,0.02904
440.00,0.02914
441.00,0.02976
442.00,0.03188
443.00,0.03228
444.00,0.03390
445.00,0.03290
446.00,0.03443
447.00,0.03637
448.00,0.03822
449.00,0.03810
450.00,0.03864
451.00,0.04025
452.00,0.03990
453.00,0.04043
454.00,0.04114
455.00,0.04310
456.00,0.04419
457.00,0.04553
458.00,0.04622
459.00,0.04744
460.00,0.04965
461.00,0.05066
462.00,0.05202
463.00,0.05170
464.00,0.05520
465.00,0.05611
466.00,0.05654
467.00,0.05807
468.00,0.05916
469.00,0.06114
470.00,0.06213
471.00,0.06194
472.00,0.06514
473.00,0.06517
474.00,0.06829
475.00,0.06863
476.00,0.07180
477.00,0.07269
478.00,0.07463
479.00,0.07591
480.00,0.07914
481.00,0.07891
482.00,0.08037
483.00,0.08414
484.00,0.08205
485.00,0.08508
486.00,0.08712
487.00,0.08853
488.00,0.09122
489.00,0.09243
490.00,0.09414
491.00,0.09562
492.00,0.09823
493.00,0.10104
494.00,0.10253
495.00,0.10397
496.00,0.10404
497.00,0.10608
498.00,0.10784
499.00,0.10879
500.00,0.11087
501.00,0.11194
502.00,0.11436
503.00,0.11657
504.00,0.11830
505.00,0.11909
506.00,0.12075
507.00,0.12307
508.00,0.12570
509.00,0.12640
510.00,0.12922
511.00,0.13045
512.00,0.12941
513.00,0.13192
514.00,0.13293
515.00,0.13327
516.00,0.13496
517.00,0.13719
518.00,0.13974
519.00,0.13937
520.00,0.13947
521.00,0.14209
522.00,0.14189
523.00,0.14466
524.00,0.14421
525.00,0.14541
526.00,0.14656
527.00,0.14650
528.00,0.14675
529.00,0.14730
530.00,0.14762
531.00,0.14717
532.00,0.14697
533.00,0.14920
534.00,0.14924
535.00,0.14978
536.00,0.14559
537.00,0.15097
538.00,0.15174
539.00,0.15064
540.00,0.15105
541.00,0.15107
542.00,0.15036
543.00,0.15036
544.00,0.14818
545.00,0.14974
546.00,0.14827
547.00,0.14951
548.00,0.14860
549.00,0.14672
550.00,0.14694
551.00,0.14702
552.00,0.14383
553.00,0.14533
554.00,0.14305
555.00,0.14385
556.00,0.14246
557.00,0.14228
558.00,0.14009
559.00,0.14132
560.00,0.14146
561.00,0.14359
562.00,0.14301
563.00,0.14231
564.00,0.14308
565.00,0.14426
566.00,0.14498
567.00,0.14425
568.00,0.14581
569.00,0.14740
570.00,0.14792
571.00,0.15022
572.00,0.15295
573.00,0.15499
574.00,0.15789
575.00,0.16254
576.00,0.16385
577.00,0.16961
578.00,0.17251
579.00,0.17757
580.00,0.18178
581.00,0.18945
582.00,0.19790
583.00,0.20573
584.00,0.21328
585.00,0.22172
586.00,0.23641
587.00,0.24623
588.00,0.25880
589.00,0.27731
590.00,0.29338
591.00,0.31318
592.00,0.33374
593.00,0.35750
594.00,0.38239
595.00,0.41398
596.00,0.44759
597.00,0.48398
598.00,0.52491
599.00,0.57215
600.00,0.62450
601.00,0.67986
602.00,0.73653
603.00,0.80817
604.00,0.87704
605.00,0.96083
606.00,1.04805
607.00,1.14699
608.00,1.25383
609.00,1.36582
610.00,1.48904
611.00,1.62320
612.00,1.76447
613.00,1.92334
614.00,2.10044
615.00,2.27617
616.00,2.48243
617.00,2.70196
618.00,2.92639
619.00,3.17939
620.00,3.42344
621.00,3.70497
622.00,3.98196
623.00,4.26934
624.00,4.57545
625.00,4.90620
626.00,5.22598
627.00,5.56452
628.00,5.91412
629.00,6.26581
630.00,6.63377
631.00,6.99738
632.00,7.39969
633.00,7.80451
634.00,8.20113
635.00,8.61401
636.00,9.04694
637.00,9.47642
638.00,9.90625
639.00,10.35907
640.00,10.82506
641.00,11.27186
642.00,11.69377
643.00,12.20412
644.00,12.59860
645.00,13.05829
646.00,13.50880
647.00,13.97498
648.00,14.38986
649.00,14.84259
650.00,15.32742
651.00,15.74381
652.00,16.14737
653.00,16.58775
654.00,16.97315
655.00,17.43158
656.00,17.85267
657.00,18.30305
658.00,18.78325
659.00,19.16335
660.00,19.53763
661.00,20.00704
662.00,20.38586
663.00,20.84989
664.00,21.28103
665.00,21.65528
666.00,22.03444
667.00,22.46420
668.00,22.81860
669.00,23.26026
670.00,23.60326
671.00,24.00908
672.00,24.33949
673.00,24.69407
674.00,25.04494
675.00,25.41129
676.00,25.68317
677.00,26.12312
678.00,26.44514
679.00,26.77139
680.00,27.07630
681.00,27.39067
682.00,27.69303
683.00,28.02796
684.00,28.37832
685.00,28.62529
686.00,28.96544
687.00,29.23793
688.00,29.47299
689.00,29.77779
690.00,29.96663
691.00,30.27948
692.00,30.43001
693.00,30.69862
694.00,30.90605
695.00,31.16471
696.00,31.31112
697.00,31.50713
698.00,31.73576
699.00,31.86957
700.00,32.10045
701.00,32.17933
702.00,32.37171
703.00,32.58832
704.00,32.75886
705.00,32.90762
706.00,33.01331
707.00,33.19021
708.00,33.25822
709.00,33.38320
710.00,33.50509
711.00,33.53582
712.00,33.78573
713.00,33.85957
714.00,33.96335
715.00,33.97216
716.00,34.16584
717.00,34.21963
718.00,34.24965
719.00,34.39344
720.00,34.55857
721.00,34.50268
722.00,34.60448
723.00,34.65173
724.00,34.72410
725.00,34.88172
726.00,34.87764
727.00,34.94123
728.00,35.05480
729.00,35.12741
730.00,35.24118
731.00,35.32121
732.00,35.41141
733.00,35.42768
734.00,35.54533
735.00,35.62921
736.00,35.83625
737.00,35.86452
738.00,35.96076
739.00,35.98679
740.00,36.11799
741.00,36.33604
742.00,36.39117
743.00,36.48704
744.00,36.67507
745.00,36.62242
746.00,36.89162
747.00,37.03676
748.00,37.07270
749.00,37.15411
750.00,37.32080
751.00,37.47529
752.00,37.42228
753.00,37.74641
754.00,37.85309
755.00,38.09281
756.00,38.12551
757.00,38.16142
758.00,38.45837
759.00,38.70867
760.00,38.72669
761.00,38.97694
762.00,39.18164
763.00,39.32551
764.00,39.38876
765.00,39.61755
766.00,39.66043
767.00,40.07976
768.00,40.26821
769.00,40.30841
770.00,40.43889
771.00,40.61849
772.00,40.78205
773.00,40.92626
774.00,41.15495
775.00,41.42131
776.00,41.43933
777.00,41.61915
778.00,41.84164
779.00,42.08218
780.00,42.29980
781.00,42.36503
782.00,42.33288
783.00,42.68478
784.00,43.05231
785.00,42.94931
786.00,43.06977
787.00,43.33646
788.00,43.38126
789.00,43.87298
790.00,43.95747
791.00,43.86057
792.00,44.05594
793.00,44.32958
794.00,44.70504
795.00,44.96113
796.00,44.91785
797.00,45.05822
798.00,45.14922
799.00,45.22479
800.00,45.33582
801.00,45.67057
802.00,45.86990
803.00,45.65542
804.00,46.28054
805.00,45.92059
806.00,46.29839
807.00,46.54578
808.00,46.77131
809.00,46.89763
810.00,46.95298
811.00,47.10833
812.00,47.16573
813.00,47.36718
814.00,47.36342
815.00,47.55146
816.00,47.97648
817.00,47.82083
818.00,48.11815
819.00,48.44163
820.00,48.33310
821.00,48.49984
822.00,48.47459
823.00,48.65501
824.00,48.96912
825.00,49.13052
826.00,49.22886
827.00,49.37088
828.00,49.66164
829.00,49.43764
830.00,50.08137
831.00,49.75221
832.00,50.34002
833.00,50.08983
834.00,50.22607
835.00,50.13645
836.00,50.49677
837.00,50.84093
838.00,50.86672
839.00,50.77261
840.00,51.08802
841.00,50.64405
842.00,51.11576
843.00,50.68243
844.00,50.62681
845.00,50.64294
846.00,51.16353
847.00,51.83014
848.00,52.50332
