"X - RawData"
"Wavelength nm.","T%"
400.00,0.66501
401.00,0.65733
402.00,0.66421
403.00,0.66658
404.00,0.67894
405.00,0.67457
406.00,0.67898
407.00,0.68883
408.00,0.69042
409.00,0.69262
410.00,0.69293
411.00,0.69565
412.00,0.69682
413.00,0.69473
414.00,0.69614
415.00,0.68634
416.00,0.67476
417.00,0.67628
418.00,0.66958
419.00,0.66720
420.00,0.66263
421.00,0.66433
422.00,0.66225
423.00,0.66727
424.00,0.67251
425.00,0.69675
426.00,0.72149
427.00,0.76238
428.00,0.80351
429.00,0.85167
430.00,0.90918
431.00,0.96117
432.00,0.99594
433.00,1.04361
434.00,1.06923
435.00,1.09428
436.00,1.12299
437.00,1.13512
438.00,1.15706
439.00,1.16179
440.00,1.18201
441.00,1.18226
442.00,1.19722
443.00,1.20751
444.00,1.21166
445.00,1.23041
446.00,1.24176
447.00,1.24853
448.00,1.25658
449.00,1.25971
450.00,1.27054
451.00,1.28374
452.00,1.29214
453.00,1.29237
454.00,1.30957
455.00,1.31969
456.00,1.33343
457.00,1.33157
458.00,1.34054
459.00,1.34850
460.00,1.35569
461.00,1.36678
462.00,1.36687
463.00,1.37987
464.00,1.38127
465.00,1.39901
466.00,1.40945
467.00,1.40486
468.00,1.41014
469.00,1.42624
470.00,1.42881
471.00,1.44192
472.00,1.44986
473.00,1.45526
474.00,1.46399
475.00,1.47587
476.00,1.48354
477.00,1.49358
478.00,1.49241
479.00,1.50296
480.00,1.51916
481.00,1.52353
482.00,1.53601
483.00,1.55043
484.00,1.54212
485.00,1.55994
486.00,1.56214
487.00,1.57743
488.00,1.58629
489.00,1.59910
490.00,1.60370
491.00,1.60865
492.00,1.61615
493.00,1.62382
494.00,1.63169
495.00,1.63661
496.00,1.64594
497.00,1.64722
498.00,1.65949
499.00,1.67018
500.00,1.67407
501.00,1.68872
502.00,1.69215
503.00,1.70064
504.00,1.70371
505.00,1.71608
506.00,1.72613
507.00,1.73008
508.00,1.74406
509.00,1.74581
510.00,1.74812
511.00,1.75429
512.00,1.76289
513.00,1.78218
514.00,1.78662
515.00,1.79186
516.00,1.79682
517.00,1.80659
518.00,1.80893
519.00,1.82241
520.00,1.82112
521.00,1.83158
522.00,1.83755
523.00,1.84267
524.00,1.85534
525.00,1.86383
526.00,1.86474
527.00,1.87188
528.00,1.87699
529.00,1.88308
530.00,1.88496
531.00,1.89846
532.00,1.90532
533.00,1.90853
534.00,1.90970
535.00,1.91465
536.00,1.92435
537.00,1.93557
538.00,1.93467
539.00,1.94671
540.00,1.94941
541.00,1.95348
542.00,1.95537
543.00,1.96713
544.00,1.96336
545.00,1.97341
546.00,1.97575
547.00,1.98479
548.00,1.98187
549.00,1.99307
550.00,1.99346
551.00,2.00311
552.00,2.00616
553.00,2.01168
554.00,2.01997
555.00,2.02816
556.00,2.03363
557.00,2.03691
558.00,2.04014
559.00,2.04850
560.00,2.05599
561.00,2.06867
562.00,2.07923
563.00,2.07756
564.00,2.08963
565.00,2.08767
566.00,2.10226
567.00,2.11487
568.00,2.11318
569.00,2.13370
570.00,2.14936
571.00,2.16101
572.00,2.17308
573.00,2.18616
574.00,2.21601
575.00,2.22549
576.00,2.24534
577.00,2.26272
578.00,2.28687
579.00,2.31660
580.00,2.33574
581.00,2.36427
582.00,2.39450
583.00,2.41368
584.00,2.44555
585.00,2.47405
586.00,2.50483
587.00,2.54730
588.00,2.57405
589.00,2.62111
590.00,2.66410
591.00,2.70541
