"IX - RawData"
"Wavelength nm.","T%"
400.00,0.01215
401.00,0.01317
402.00,0.01209
403.00,0.01248
404.00,0.01193
405.00,0.01226
406.00,0.01416
407.00,0.01331
408.00,0.01339
409.00,0.01367
410.00,0.01432
411.00,0.01524
412.00,0.01469
413.00,0.01581
414.00,0.01477
415.00,0.01495
416.00,0.01531
417.00,0.01485
418.00,0.01454
419.00,0.01532
420.00,0.01550
421.00,0.01578
422.00,0.01652
423.00,0.01695
424.00,0.01885
425.00,0.02122
426.00,0.02328
427.00,0.02643
428.00,0.03114
429.00,0.03415
430.00,0.03906
431.00,0.04228
432.00,0.04506
433.00,0.04727
434.00,0.04820
435.00,0.04974
436.00,0.05166
437.00,0.05575
438.00,0.05731
439.00,0.05824
440.00,0.05976
441.00,0.06095
442.00,0.06329
443.00,0.06561
444.00,0.06350
445.00,0.06810
446.00,0.07073
447.00,0.07140
448.00,0.07368
449.00,0.07723
450.00,0.07643
451.00,0.08023
452.00,0.08024
453.00,0.08314
454.00,0.08533
455.00,0.08889
456.00,0.08886
457.00,0.09051
458.00,0.09419
459.00,0.09521
460.00,0.09823
461.00,0.10045
462.00,0.10197
463.00,0.10297
464.00,0.10761
465.00,0.10820
466.00,0.11106
467.00,0.11467
468.00,0.11638
469.00,0.11838
470.00,0.11941
471.00,0.11995
472.00,0.12526
473.00,0.12738
474.00,0.12980
475.00,0.13216
476.00,0.13464
477.00,0.13619
478.00,0.14034
479.00,0.14409
480.00,0.14628
481.00,0.14898
482.00,0.14893
483.00,0.15286
484.00,0.15329
485.00,0.16015
486.00,0.16100
487.00,0.16267
488.00,0.16835
489.00,0.16966
490.00,0.17404
491.00,0.17780
492.00,0.17948
493.00,0.18432
494.00,0.18704
495.00,0.18952
496.00,0.19242
497.00,0.19641
498.00,0.20083
499.00,0.20434
500.00,0.20662
501.00,0.21238
502.00,0.21635
503.00,0.22045
504.00,0.22433
505.00,0.22917
506.00,0.23457
507.00,0.23693
508.00,0.24206
509.00,0.24882
510.00,0.25252
511.00,0.25486
512.00,0.26191
513.00,0.26723
514.00,0.26941
515.00,0.27351
516.00,0.28352
517.00,0.28664
518.00,0.29196
519.00,0.29769
520.00,0.30346
521.00,0.30620
522.00,0.31347
523.00,0.31770
524.00,0.32406
525.00,0.32765
526.00,0.32988
527.00,0.33717
528.00,0.34571
