"II - RawData"
"Wavelength nm.","T%"
400.00,0.02965
401.00,0.03072
402.00,0.03097
403.00,0.02998
404.00,0.03305
405.00,0.03125
406.00,0.03082
407.00,0.03164
408.00,0.03210
409.00,0.03367
410.00,0.03149
411.00,0.03330
412.00,0.03284
413.00,0.03113
414.00,0.03207
415.00,0.02971
416.00,0.02920
417.00,0.02766
418.00,0.02711
419.00,0.02656
420.00,0.02658
421.00,0.02759
422.00,0.02803
423.00,0.03005
424.00,0.03073
425.00,0.03422
426.00,0.04223
427.00,0.04994
428.00,0.06090
429.00,0.07134
430.00,0.08682
431.00,0.10092
432.00,0.11259
433.00,0.12453
434.00,0.13237
435.00,0.13912
436.00,0.14499
437.00,0.14892
438.00,0.15456
439.00,0.15751
440.00,0.15800
441.00,0.16454
442.00,0.16507
443.00,0.16870
444.00,0.17239
445.00,0.17352
446.00,0.17589
447.00,0.17931
448.00,0.18321
449.00,0.18609
450.00,0.18808
451.00,0.19131
452.00,0.19542
453.00,0.19682
454.00,0.19949
455.00,0.20472
456.00,0.21003
457.00,0.20869
458.00,0.21419
459.00,0.21750
460.00,0.22119
461.00,0.22377
462.00,0.23303
463.00,0.22813
464.00,0.23687
465.00,0.24060
466.00,0.24215
467.00,0.24473
468.00,0.25019
469.00,0.25268
470.00,0.25840
471.00,0.25930
472.00,0.26482
473.00,0.26841
474.00,0.27086
475.00,0.27760
476.00,0.27856
477.00,0.28216
478.00,0.28737
479.00,0.29157
480.00,0.29797
481.00,0.29742
482.00,0.30455
483.00,0.30705
484.00,0.30928
485.00,0.31461
486.00,0.32017
487.00,0.32537
488.00,0.32836
489.00,0.33428
490.00,0.33949
491.00,0.34124
492.00,0.34492
493.00,0.34807
494.00,0.35607
495.00,0.35884
496.00,0.36252
497.00,0.36778
498.00,0.37024
499.00,0.37431
500.00,0.37825
501.00,0.38495
502.00,0.38982
503.00,0.39185
504.00,0.39407
505.00,0.40055
506.00,0.40588
507.00,0.40554
508.00,0.41735
509.00,0.41971
510.00,0.42370
511.00,0.42657
512.00,0.43196
513.00,0.43509
514.00,0.44068
515.00,0.44439
516.00,0.44620
517.00,0.44855
518.00,0.45388
519.00,0.46024
520.00,0.46702
521.00,0.46819
522.00,0.47204
523.00,0.47444
524.00,0.47835
525.00,0.48405
526.00,0.48422
527.00,0.48906
528.00,0.49589
529.00,0.49481
530.00,0.49680
531.00,0.49858
532.00,0.50384
533.00,0.50518
534.00,0.51038
535.00,0.51387
536.00,0.51260
537.00,0.51337
