"Ag2BiI5_X - RawData"
"Wavelength nm.","T%"
400.00,0.03780
401.00,0.03703
402.00,0.03674
403.00,0.03885
404.00,0.03915
405.00,0.04108
406.00,0.04136
407.00,0.04158
408.00,0.03959
409.00,0.04115
410.00,0.04192
411.00,0.04267
412.00,0.04326
413.00,0.04278
414.00,0.04247
415.00,0.04447
416.00,0.04339
417.00,0.04317
418.00,0.04503
419.00,0.04556
420.00,0.04429
421.00,0.04534
422.00,0.04590
423.00,0.04672
424.00,0.04890
425.00,0.05168
426.00,0.05499
427.00,0.05851
428.00,0.06403
429.00,0.06870
430.00,0.07011
431.00,0.07675
432.00,0.07775
433.00,0.08044
434.00,0.08335
435.00,0.08615
436.00,0.08928
437.00,0.08964
438.00,0.09271
439.00,0.09397
440.00,0.09605
441.00,0.09748
442.00,0.10027
443.00,0.10125
444.00,0.10351
445.00,0.10583
446.00,0.10976
447.00,0.10923
448.00,0.11185
449.00,0.11501
450.00,0.11637
451.00,0.12025
452.00,0.12122
453.00,0.12571
454.00,0.12573
455.00,0.12814
456.00,0.13108
457.00,0.13273
458.00,0.13395
459.00,0.13847
460.00,0.14047
461.00,0.14380
462.00,0.14621
463.00,0.14782
464.00,0.15267
465.00,0.15465
466.00,0.15576
467.00,0.15883
468.00,0.16104
469.00,0.16665
470.00,0.16766
471.00,0.17063
472.00,0.17334
473.00,0.17760
474.00,0.17847
475.00,0.18075
476.00,0.18329
477.00,0.18965
478.00,0.18787
479.00,0.19187
480.00,0.19374
481.00,0.19850
482.00,0.19880
483.00,0.20447
484.00,0.20748
485.00,0.21070
486.00,0.21453
487.00,0.21503
488.00,0.22006
489.00,0.22319
490.00,0.22560
491.00,0.23052
492.00,0.23190
493.00,0.23442
494.00,0.23749
495.00,0.23895
496.00,0.24477
497.00,0.24814
498.00,0.25121
499.00,0.25609
500.00,0.26011
501.00,0.26426
502.00,0.26747
503.00,0.27203
504.00,0.27379
505.00,0.27841
506.00,0.28157
507.00,0.28411
508.00,0.29002
509.00,0.29552
510.00,0.29817
511.00,0.30345
512.00,0.30845
513.00,0.31148
514.00,0.31556
515.00,0.32092
516.00,0.32631
517.00,0.32776
518.00,0.33241
519.00,0.33688
520.00,0.33917
521.00,0.34469
522.00,0.34997
523.00,0.35687
524.00,0.35971
525.00,0.36376
526.00,0.36807
527.00,0.37162
528.00,0.37568
529.00,0.37811
530.00,0.38431
531.00,0.39114
532.00,0.39346
533.00,0.39380
534.00,0.40363
535.00,0.40536
536.00,0.40912
537.00,0.41205
538.00,0.41839
539.00,0.42068
540.00,0.42686
541.00,0.42790
542.00,0.43387
543.00,0.43479
544.00,0.44080
545.00,0.44494
546.00,0.44663
547.00,0.45043
548.00,0.45560
549.00,0.46005
550.00,0.46180
551.00,0.46939
552.00,0.46921
553.00,0.47548
554.00,0.47806
555.00,0.48440
556.00,0.49128
557.00,0.49469
558.00,0.50230
559.00,0.50643
560.00,0.50986
561.00,0.51071
562.00,0.51879
563.00,0.52590
564.00,0.53268
565.00,0.54047
566.00,0.54391
567.00,0.55115
568.00,0.56325
569.00,0.56989
570.00,0.57944
571.00,0.58823
572.00,0.59983
573.00,0.60789
574.00,0.62080
575.00,0.63490
576.00,0.64476
577.00,0.66223
578.00,0.67612
579.00,0.69328
580.00,0.71036
581.00,0.72711
582.00,0.74641
583.00,0.77067
584.00,0.78828
585.00,0.81242
586.00,0.83614
587.00,0.86111
588.00,0.89523
589.00,0.92683
590.00,0.95876
591.00,0.99563
592.00,1.03311
593.00,1.07781
594.00,1.12004
595.00,1.16732
596.00,1.22644
597.00,1.27948
598.00,1.33610
599.00,1.39929
600.00,1.46183
601.00,1.53290
602.00,1.61159
603.00,1.68934
604.00,1.78458
605.00,1.86721
606.00,1.97064
607.00,2.06197
608.00,2.17813
609.00,2.28746
