"IX - RawData"
"Wavelength nm.","T%"
400.00,0.00166
401.00,0.00264
402.00,0.00219
403.00,0.00247
404.00,0.00265
405.00,0.00272
406.00,0.00306
407.00,0.00311
408.00,0.00296
409.00,0.00359
410.00,0.00323
411.00,0.00296
412.00,0.00306
413.00,0.00339
414.00,0.00338
415.00,0.00322
416.00,0.00287
417.00,0.00308
418.00,0.00296
419.00,0.00261
420.00,0.00275
421.00,0.00337
422.00,0.00409
423.00,0.00391
424.00,0.00409
425.00,0.00568
426.00,0.00763
427.00,0.00921
428.00,0.01080
429.00,0.01319
430.00,0.01521
431.00,0.01627
432.00,0.01812
433.00,0.01872
434.00,0.01957
435.00,0.02251
436.00,0.02221
437.00,0.02338
438.00,0.02532
439.00,0.02560
440.00,0.02771
441.00,0.02795
442.00,0.02776
443.00,0.03088
444.00,0.03294
445.00,0.03355
446.00,0.03287
447.00,0.03438
448.00,0.03621
449.00,0.03565
450.00,0.03684
451.00,0.03979
452.00,0.04168
453.00,0.04140
454.00,0.04419
455.00,0.04548
456.00,0.04668
457.00,0.04747
458.00,0.04866
459.00,0.05045
460.00,0.05298
461.00,0.05548
462.00,0.05479
463.00,0.05981
464.00,0.05973
465.00,0.06110
466.00,0.06308
467.00,0.06569
468.00,0.06790
469.00,0.07024
470.00,0.06976
471.00,0.07385
472.00,0.07514
473.00,0.07813
474.00,0.07987
475.00,0.08182
476.00,0.08562
477.00,0.08653
478.00,0.08997
479.00,0.09097
480.00,0.09550
481.00,0.09547
482.00,0.09975
483.00,0.10161
484.00,0.10291
485.00,0.10539
486.00,0.11127
487.00,0.11328
488.00,0.11457
489.00,0.11790
490.00,0.11999
491.00,0.12435
492.00,0.12718
493.00,0.13117
494.00,0.13286
495.00,0.13924
496.00,0.14046
497.00,0.14387
498.00,0.14588
499.00,0.15132
500.00,0.15185
501.00,0.15683
502.00,0.16070
503.00,0.16285
504.00,0.16788
505.00,0.17047
506.00,0.17293
507.00,0.17931
508.00,0.18183
509.00,0.18729
510.00,0.18916
511.00,0.19378
512.00,0.19582
513.00,0.20106
514.00,0.20487
515.00,0.20737
516.00,0.21201
517.00,0.21825
518.00,0.22188
519.00,0.22594
520.00,0.22956
521.00,0.23425
522.00,0.23777
523.00,0.23905
524.00,0.24756
525.00,0.24975
526.00,0.25134
527.00,0.25450
528.00,0.25957
529.00,0.26386
530.00,0.26824
531.00,0.27186
532.00,0.27387
533.00,0.27870
534.00,0.27874
535.00,0.28565
536.00,0.28855
537.00,0.29131
538.00,0.29704
539.00,0.30217
540.00,0.30086
541.00,0.30786
542.00,0.30913
543.00,0.31193
544.00,0.31712
545.00,0.31834
546.00,0.32042
547.00,0.32768
548.00,0.32742
549.00,0.33162
550.00,0.33236
551.00,0.33755
552.00,0.33715
553.00,0.34390
554.00,0.34711
555.00,0.35006
556.00,0.35560
557.00,0.35937
558.00,0.36610
559.00,0.36705
560.00,0.37182
561.00,0.37591
562.00,0.38213
563.00,0.38870
564.00,0.39529
565.00,0.39986
566.00,0.40806
567.00,0.41555
568.00,0.41947
569.00,0.42926
570.00,0.44141
571.00,0.44768
572.00,0.46017
573.00,0.47040
574.00,0.48286
575.00,0.49645
576.00,0.51041
577.00,0.52252
578.00,0.54143
579.00,0.55714
580.00,0.57541
581.00,0.59864
582.00,0.61184
583.00,0.64041
584.00,0.66158
585.00,0.68716
586.00,0.71864
587.00,0.74597
588.00,0.77769
589.00,0.81582
590.00,0.84931
591.00,0.89773
592.00,0.93786
593.00,0.98816
594.00,1.03403
595.00,1.08842
596.00,1.15080
597.00,1.22192
598.00,1.29315
599.00,1.36261
600.00,1.44224
601.00,1.52948
602.00,1.62369
603.00,1.71710
604.00,1.83017
605.00,1.93219
606.00,2.06213
607.00,2.18329
608.00,2.31513
609.00,2.46636
610.00,2.60996
611.00,2.78009
612.00,2.95556
613.00,3.14787
614.00,3.33224
615.00,3.53675
616.00,3.77312
617.00,3.99652
618.00,4.24721
619.00,4.50300
620.00,4.79515
621.00,5.08733
622.00,5.38558
623.00,5.68744
624.00,6.01598
625.00,6.35498
626.00,6.70090
627.00,7.05464
628.00,7.40258
629.00,7.78512
630.00,8.16546
631.00,8.57141
632.00,8.99595
633.00,9.42627
634.00,9.87550
635.00,10.32417
636.00,10.77915
637.00,11.25106
638.00,11.73198
639.00,12.24406
640.00,12.72269
641.00,13.26290
642.00,13.78649
643.00,14.28714
644.00,14.79211
645.00,15.31328
646.00,15.83522
647.00,16.36567
648.00,16.86097
649.00,17.37461
650.00,17.91959
651.00,18.43327
652.00,18.94648
653.00,19.44949
654.00,19.91268
655.00,20.42771
656.00,20.88879
657.00,21.39776
658.00,21.94782
659.00,22.39436
660.00,22.90621
661.00,23.34760
662.00,23.89032
663.00,24.38020
664.00,24.86562
665.00,25.33040
666.00,25.78531
667.00,26.24846
668.00,26.76402
669.00,27.14621
670.00,27.61765
671.00,27.96033
672.00,28.48422
673.00,28.93368
674.00,29.33677
675.00,29.73686
676.00,30.13766
677.00,30.62498
678.00,31.04299
679.00,31.49899
680.00,31.86144
681.00,32.27002
682.00,32.73793
683.00,33.12811
684.00,33.59710
685.00,33.85332
686.00,34.31365
687.00,34.78178
688.00,35.19552
689.00,35.42665
690.00,35.83182
691.00,36.19643
692.00,36.52089
693.00,36.95713
694.00,37.26000
695.00,37.58543
696.00,37.85424
697.00,38.24004
698.00,38.50200
699.00,38.79425
700.00,39.03551
701.00,39.33846
702.00,39.56994
703.00,39.79862
704.00,40.08195
705.00,40.21574
706.00,40.46747
707.00,40.68733
708.00,40.84004
709.00,41.01256
710.00,41.17202
711.00,41.35019
712.00,41.50654
713.00,41.54173
714.00,41.75873
715.00,41.78742
716.00,41.96239
717.00,41.96195
718.00,42.11845
719.00,42.15294
720.00,42.20555
721.00,42.24034
722.00,42.27148
723.00,42.34812
724.00,42.43583
725.00,42.49606
726.00,42.48286
727.00,42.60184
728.00,42.59678
729.00,42.65618
730.00,42.55012
731.00,42.68996
732.00,42.78687
733.00,42.65232
734.00,42.76670
735.00,42.79853
736.00,42.67629
737.00,42.77144
738.00,42.92603
739.00,42.79183
740.00,42.95789
741.00,42.88274
742.00,42.87430
743.00,43.01203
744.00,43.01625
745.00,43.02072
746.00,43.15172
747.00,43.30059
748.00,43.43766
749.00,43.25508
750.00,43.52419
751.00,43.43174
752.00,43.43599
753.00,43.60351
754.00,43.78144
755.00,43.70665
756.00,43.88570
757.00,43.94304
758.00,44.08448
759.00,44.29579
760.00,44.16771
761.00,44.49684
762.00,44.66577
763.00,44.57578
764.00,44.88725
765.00,44.90749
766.00,45.01430
767.00,45.07772
768.00,45.34343
769.00,45.37687
770.00,45.61912
771.00,45.84039
772.00,46.00351
773.00,45.82115
774.00,46.03453
