"CuAgBiI5_VIII - RawData"
"Wavelength nm.","T%"
400.00,0.00705
401.00,0.00731
402.00,0.00759
403.00,0.00766
404.00,0.00758
405.00,0.00775
406.00,0.00909
407.00,0.00876
408.00,0.00827
409.00,0.00862
410.00,0.00887
411.00,0.00911
412.00,0.00888
413.00,0.00942
414.00,0.00929
415.00,0.00895
416.00,0.00947
417.00,0.00854
418.00,0.00833
419.00,0.00813
420.00,0.00910
421.00,0.00874
422.00,0.00954
423.00,0.01052
424.00,0.01247
425.00,0.01442
426.00,0.01572
427.00,0.01676
428.00,0.01808
429.00,0.01870
430.00,0.02012
431.00,0.02019
432.00,0.02118
433.00,0.02177
434.00,0.02242
435.00,0.02250
436.00,0.02408
437.00,0.02532
438.00,0.02619
439.00,0.02649
440.00,0.02794
441.00,0.02799
442.00,0.02927
443.00,0.03075
444.00,0.03076
445.00,0.03101
446.00,0.03264
447.00,0.03288
448.00,0.03385
449.00,0.03530
450.00,0.03615
451.00,0.03671
452.00,0.03805
453.00,0.03842
454.00,0.04028
455.00,0.04094
456.00,0.04040
457.00,0.04186
458.00,0.04551
459.00,0.04402
460.00,0.04716
461.00,0.04749
462.00,0.04878
463.00,0.05002
464.00,0.05027
465.00,0.05200
466.00,0.05362
467.00,0.05355
468.00,0.05572
469.00,0.05757
470.00,0.05779
471.00,0.05985
472.00,0.06084
473.00,0.06177
474.00,0.06256
475.00,0.06476
476.00,0.06654
477.00,0.06774
478.00,0.06921
479.00,0.07067
480.00,0.07154
481.00,0.07195
482.00,0.07509
483.00,0.07480
484.00,0.07612
485.00,0.07942
486.00,0.07964
487.00,0.08127
488.00,0.08312
489.00,0.08402
490.00,0.08704
491.00,0.08758
492.00,0.08861
493.00,0.08959
494.00,0.09137
495.00,0.09538
496.00,0.09461
497.00,0.09747
498.00,0.09766
499.00,0.10023
500.00,0.10029
501.00,0.10286
502.00,0.10360
503.00,0.10429
504.00,0.10766
505.00,0.10867
506.00,0.11128
507.00,0.11257
508.00,0.11279
509.00,0.11451
510.00,0.11546
511.00,0.11807
512.00,0.11662
513.00,0.11943
514.00,0.12092
515.00,0.12282
516.00,0.12352
517.00,0.12366
518.00,0.12614
519.00,0.12748
520.00,0.12703
521.00,0.12825
522.00,0.13058
523.00,0.13159
524.00,0.13161
525.00,0.13322
526.00,0.13476
527.00,0.13448
528.00,0.13743
529.00,0.13860
530.00,0.13587
531.00,0.13825
532.00,0.13734
533.00,0.13860
534.00,0.14005
535.00,0.14076
536.00,0.13851
537.00,0.14092
538.00,0.14081
539.00,0.14191
540.00,0.14240
541.00,0.14218
542.00,0.14250
543.00,0.14174
544.00,0.14155
545.00,0.14245
546.00,0.14141
547.00,0.13982
548.00,0.14291
549.00,0.14030
550.00,0.13902
551.00,0.14143
552.00,0.13825
553.00,0.13971
554.00,0.14033
555.00,0.14107
556.00,0.13948
557.00,0.14025
558.00,0.14071
559.00,0.13867
560.00,0.13959
561.00,0.14095
562.00,0.13912
563.00,0.14138
564.00,0.14273
565.00,0.14328
566.00,0.14576
567.00,0.14508
568.00,0.14693
569.00,0.14824
570.00,0.15011
571.00,0.15217
572.00,0.15385
573.00,0.15687
574.00,0.15947
575.00,0.16177
576.00,0.16713
577.00,0.17263
578.00,0.17368
579.00,0.18321
580.00,0.18715
581.00,0.19428
582.00,0.20217
583.00,0.20937
584.00,0.21781
585.00,0.22765
586.00,0.23844
587.00,0.24742
588.00,0.26300
589.00,0.27878
590.00,0.29357
591.00,0.31433
592.00,0.33194
593.00,0.35796
594.00,0.37849
595.00,0.40547
596.00,0.43215
597.00,0.47259
598.00,0.50498
599.00,0.54691
600.00,0.58925
601.00,0.63893
602.00,0.69074
603.00,0.74694
604.00,0.81492
605.00,0.88216
606.00,0.96065
607.00,1.04341
608.00,1.12948
609.00,1.23120
610.00,1.33038
611.00,1.44607
612.00,1.56859
613.00,1.69429
614.00,1.83800
615.00,1.99486
616.00,2.15482
617.00,2.34152
618.00,2.52509
619.00,2.73107
620.00,2.94854
621.00,3.18369
622.00,3.40770
623.00,3.65428
624.00,3.90373
625.00,4.18027
626.00,4.45825
627.00,4.73198
628.00,5.02215
629.00,5.33565
630.00,5.64774
631.00,5.96939
632.00,6.29980
633.00,6.66063
634.00,7.00383
635.00,7.37453
636.00,7.75673
637.00,8.15636
638.00,8.51795
639.00,8.92789
640.00,9.30112
641.00,9.72264
642.00,10.13745
643.00,10.53800
644.00,10.94059
645.00,11.38182
646.00,11.76959
647.00,12.17853
648.00,12.60326
649.00,13.03046
650.00,13.45477
651.00,13.86708
652.00,14.27334
653.00,14.66670
654.00,15.05652
655.00,15.44663
656.00,15.88114
657.00,16.32686
658.00,16.69621
659.00,17.11761
660.00,17.53560
661.00,17.94675
662.00,18.36932
663.00,18.81614
664.00,19.19851
665.00,19.65317
666.00,20.02497
667.00,20.41823
668.00,20.82418
669.00,21.23295
670.00,21.63074
671.00,22.04383
672.00,22.41572
673.00,22.76637
674.00,23.19746
675.00,23.51022
676.00,23.94361
677.00,24.30714
678.00,24.71225
679.00,25.01321
680.00,25.41329
681.00,25.76567
682.00,26.21582
683.00,26.55344
684.00,26.91631
685.00,27.27374
686.00,27.53385
687.00,27.96130
688.00,28.24395
689.00,28.53379
690.00,28.97324
691.00,29.23157
692.00,29.52866
693.00,29.89655
694.00,30.16924
695.00,30.40269
696.00,30.73231
697.00,31.04701
698.00,31.21933
699.00,31.48767
700.00,31.74223
701.00,31.99890
702.00,32.22733
703.00,32.52250
704.00,32.64321
705.00,32.86541
706.00,33.06412
707.00,33.42173
708.00,33.52490
709.00,33.86000
710.00,33.99021
711.00,34.15268
712.00,34.40915
713.00,34.41077
714.00,34.68035
715.00,34.74847
716.00,35.01506
717.00,35.06647
718.00,35.17874
719.00,35.36741
720.00,35.59574
721.00,35.62552
722.00,35.78853
723.00,35.89126
724.00,36.03325
725.00,36.21745
726.00,36.39172
727.00,36.57093
728.00,36.55692
729.00,36.70764
730.00,36.73722
731.00,36.91112
732.00,36.98247
733.00,37.12649
734.00,37.24499
735.00,37.29821
736.00,37.50599
737.00,37.66419
738.00,37.74791
739.00,37.74638
740.00,37.92884
741.00,38.09335
742.00,38.11644
743.00,38.30766
744.00,38.36858
745.00,38.49086
746.00,38.63879
747.00,38.81904
748.00,38.78176
749.00,39.05652
750.00,39.12845
751.00,39.40005
752.00,39.33661
753.00,39.41619
754.00,39.57054
755.00,39.80378
756.00,39.83656
757.00,40.09325
758.00,40.30545
759.00,40.45039
760.00,40.48809
761.00,40.86213
762.00,41.04206
763.00,41.15910
764.00,41.14445
765.00,41.58705
766.00,41.66070
767.00,41.75781
768.00,41.98731
769.00,41.97131
770.00,42.21025
771.00,42.56714
772.00,42.42736
773.00,42.54259
774.00,42.85500
775.00,43.10183
776.00,43.00476
777.00,43.15377
778.00,43.50756
779.00,43.47936
780.00,43.51774
781.00,43.82605
782.00,44.18104
783.00,44.16862
784.00,44.36025
785.00,44.60273
786.00,44.62283
787.00,44.56955
788.00,44.94165
789.00,45.19171
790.00,45.20056
791.00,45.34397
792.00,45.57671
793.00,45.64585
794.00,45.93033
795.00,45.89256
796.00,45.88678
797.00,46.17597
798.00,46.48085
799.00,46.53994
800.00,46.46248
801.00,47.01560
802.00,46.99542
803.00,47.08007
804.00,47.35146
