"Ag3BiI6_Old_B2 - RawData"
"Wavelength nm.","T%"
400.00,0.13949
401.00,0.13743
402.00,0.13608
403.00,0.14216
404.00,0.14134
405.00,0.14179
406.00,0.14303
407.00,0.14160
408.00,0.14289
409.00,0.14682
410.00,0.14501
411.00,0.14381
412.00,0.14460
413.00,0.14501
414.00,0.14499
415.00,0.14062
416.00,0.13851
417.00,0.13887
418.00,0.13110
419.00,0.13076
420.00,0.12820
421.00,0.12459
422.00,0.12375
423.00,0.12198
424.00,0.11713
425.00,0.12375
426.00,0.13045
427.00,0.14553
428.00,0.16514
429.00,0.19558
430.00,0.23789
431.00,0.29283
432.00,0.36528
433.00,0.43071
434.00,0.48310
435.00,0.51798
436.00,0.55184
437.00,0.57030
438.00,0.59074
439.00,0.60895
440.00,0.61508
441.00,0.62947
442.00,0.64502
443.00,0.65503
444.00,0.66279
445.00,0.67885
446.00,0.69139
447.00,0.69524
448.00,0.70501
449.00,0.71429
450.00,0.72577
451.00,0.73952
452.00,0.75199
453.00,0.76311
454.00,0.77105
455.00,0.77944
456.00,0.79423
457.00,0.80348
458.00,0.81102
459.00,0.82733
460.00,0.83314
461.00,0.84760
462.00,0.85495
463.00,0.86754
464.00,0.88224
465.00,0.89043
466.00,0.89843
467.00,0.91757
468.00,0.91782
469.00,0.93205
470.00,0.94021
471.00,0.95475
472.00,0.96501
473.00,0.97928
474.00,0.98564
475.00,1.00168
476.00,1.00273
477.00,1.01867
478.00,1.02875
479.00,1.03944
480.00,1.04375
481.00,1.05980
482.00,1.06756
483.00,1.07648
484.00,1.08858
485.00,1.09865
486.00,1.10884
487.00,1.12270
488.00,1.12921
489.00,1.14405
490.00,1.14848
491.00,1.15199
492.00,1.17455
493.00,1.18002
494.00,1.18442
495.00,1.20648
496.00,1.20993
497.00,1.22309
498.00,1.23607
499.00,1.24749
500.00,1.25771
501.00,1.27089
502.00,1.28170
503.00,1.28438
504.00,1.30362
505.00,1.31821
506.00,1.32702
507.00,1.33582
508.00,1.34844
509.00,1.36338
510.00,1.37752
511.00,1.38187
512.00,1.39517
513.00,1.41473
514.00,1.42309
515.00,1.43603
516.00,1.44748
517.00,1.45648
518.00,1.46322
519.00,1.47629
520.00,1.49135
521.00,1.50447
522.00,1.50505
523.00,1.51461
524.00,1.53252
525.00,1.53856
526.00,1.55020
527.00,1.56239
528.00,1.58020
529.00,1.59108
530.00,1.59490
531.00,1.61004
532.00,1.61105
533.00,1.62445
534.00,1.63090
535.00,1.63376
536.00,1.64866
537.00,1.65718
538.00,1.66171
539.00,1.67409
540.00,1.68287
541.00,1.68500
542.00,1.68939
543.00,1.70046
544.00,1.70793
545.00,1.71423
546.00,1.72039
547.00,1.73646
548.00,1.73336
549.00,1.74150
550.00,1.75284
551.00,1.75066
552.00,1.76315
553.00,1.77658
554.00,1.77549
555.00,1.79747
556.00,1.79218
557.00,1.79355
558.00,1.81330
559.00,1.82124
560.00,1.82638
561.00,1.84492
562.00,1.85888
563.00,1.86538
564.00,1.88298
565.00,1.88738
566.00,1.90058
567.00,1.91821
568.00,1.93461
569.00,1.95553
570.00,1.98099
571.00,1.99677
572.00,2.02554
573.00,2.04210
574.00,2.07725
575.00,2.11171
576.00,2.13438
577.00,2.16947
578.00,2.21210
579.00,2.24985
580.00,2.27874
581.00,2.32949
582.00,2.37049
583.00,2.41944
584.00,2.46356
585.00,2.51546
586.00,2.58641
587.00,2.63166
588.00,2.70094
589.00,2.76553
590.00,2.84612
591.00,2.93174
592.00,3.01967
